x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,y
M,-3.7620577919627465,3.336415389843867,-138.80364683528128,-2.429628360119457,-16.128644441766177,-36.41469288888355,-36.66354285585901,-1.0324939503140924,-17.19880245344464,7.996416669117895,-7.4940832594075895,-0.07366288986612543,-2.2285535294948335,true,61.09544423306429,-2.041078831141005,way3,0.08831386660349148,6.796930752235101,-107.13977305785374,26.379701825863865,3.0455498908304994,-18.336314329117535,-8.334596622038704,-31.228859421351217,-3.3824074497627574,-18.88419151312168,132.71447324669137,3.0942259439063613,1.2502727840099,-4.097207070027706,16.264778613521674,-9.285679299525444,5.455003805012002,0.02907089779717673,-3.340941319667135,-7.714756276907011,-12.881942172143233,63.40855790774018,-0.37411238677978115,-18.975806185901526,-17.943970177644204,-8.390466738157047,1.1639924463996882,22.890215409008164,-16.850687097149873,-4.642433136921896,-0.4373332744794294,-0.992857179391338,-7.309853577429495,no,-11.49243343099698,-6.492420948580934,-4.17550816365486,-3.3315527571136,-1.7592312347131638,1.06838002737695,-3.694380943322683,132.72841592575915,4.154963130094601,lab08,-27.887439427800977,active,-21.316501045678823,11.128299921701336,-24.19096011193448,16.813780717211213,0.16050965968591877,2.0580771432595313,-13.560888806555985,-40.987219952994366,-156.56878564806414,-0.4614693286031969,-12.773395058217028,2
M,-5.822906568588964,1.3334107448595163,-153.79384762832365,-0.9149862326109738,-0.4007942221953086,-76.61018389679698,-55.477213731636404,-7.6027245354009,11.458428770768503,23.559538028590904,-13.107872430861377,-0.004872714340323356,6.530642438288747,true,49.2006078239353,0.3990917558957921,way3,-0.30537063845151174,-7.020909828503521,-17.791004652872758,-5.799108431758696,9.983977791501037,-12.579326098144364,2.6257396485061966,-44.096289792815206,5.255452131325349,-0.9829742863288821,58.69022417914408,3.6174721044009726,-1.388799834806834,-3.280008580221065,20.364046525447396,1.7639448064411245,-5.612876638932825,3.1429981893898913,1.2397551459828828,-2.1213287370898084,8.59355997346765,63.80851209881872,0.3491816311203384,-24.0986904391967,-66.28329059109043,-2.9565974796057466,5.6808483541741825,-15.461920871842736,-7.438592347973425,-13.347247172673042,-0.5553998126451303,-0.34893906639642164,-7.824318811427602,yes,-10.760804141945808,-17.521554150325763,-0.5299446563646069,5.9464710112977945,-0.594644140263801,0.32388577440410343,2.9684657766363545,4.323299337592958,-5.790123822050236,lab06,-37.144387449019064,active,-32.567966748733674,16.438099471275947,3.017105980788237,-6.625349588609294,-0.4804432358553279,13.29876324004992,6.553458569929445,-23.22296632814394,-58.19387775560568,1.0688729647405681,7.137462640205921,2
S,-15.280465783316414,-71.58974542867084,87.14784592321347,-0.18916342720076104,-21.468218156161466,35.2550930168782,44.718494854622705,-4.148722037253108,-26.182760295410798,-18.290353617281458,66.14614291339285,-1.1126814056430858,6.989507484842063,true,-86.01852967930044,1.0269132189746715,way5,0.7390728989047273,34.03284873968367,188.82169307894605,-17.3152005168607,0.7130959057039666,-21.721426152564092,-3.6784039702942617,-4.074333468958813,-0.3029400680898954,20.78675585159869,36.37837058291559,-0.13682926688645197,5.0447189911914325,-0.8415365589377836,2.7349234058721383,-1.9377767601380613,-55.00012588909434,-3.846553410404098,11.807912157946085,-4.512306613978715,-3.711994010286219,-3.798990706645726,0.9558042005324011,41.50773655664645,51.504629802539675,-7.155132612539272,-6.002116764393722,43.0141826243849,13.600806178350682,-11.896378506969684,0.9566241437496683,2.4886907229477395,-12.441791560441631,yes,9.598375210438428,-21.90337979232989,25.671793110919616,1.5246705566664671,-3.1500098276972466,1.4929299514616983,11.09328446375721,219.50162870761875,16.10929829344575,lab05,10.80687355475927,active,29.24273544090139,-61.36507054656652,-19.038970985276684,-14.609854324845319,0.24781868347108185,-11.156385091200818,-13.907144486377492,-14.969703284902643,33.783618042413025,-0.34921208744831184,-12.936506284659107,0
L,-9.469483293009416,25.810132448524822,-2.1326769588831653,-1.3981491567537778,10.096380411065194,-35.19242271630196,-52.76263468957276,-21.166873942597082,0.11667098769521175,6.325459562452767,12.926891194942371,-0.14082742814278604,11.6296056361806,false,-0.03250024611095653,0.4105776030121905,way4,-0.0936144756039307,8.725636750395656,-126.54796818376296,17.486896111502443,2.4174666590862706,25.581721485464477,-9.909202373859264,8.862383570323686,-2.0622959924190765,21.9607657360811,-11.238421224808402,-5.0214254763595685,7.264990033925795,17.266203789216217,10.916197197153817,4.581822574120624,-1.430553235034231,-1.3380934211947624,8.477879457479522,13.621721429182758,8.076642904876378,6.557566062991027,-0.5057152220655085,3.957969348314571,87.73001615243885,-14.194205368885171,7.006992268308276,8.234960558858,10.173143860809878,-1.0754695333064244,0.09121887515238596,2.7723390194578146,0.20407639644618325,no,-7.343183859193061,2.361149968770967,21.33146596358512,5.228712504902098,-2.8546487496454045,-2.2823227639928487,5.809201036632439,-23.87306380275652,-2.765376667482111,lab06,14.302931004906654,active,6.262618442738045,-31.982176814129936,-12.494204780393481,-4.150659873486676,6.427725820373135,-7.805572921102635,-16.707164347456168,-15.620851992498672,-15.92754194141904,1.4323409134259841,9.068604998008741,3
M,-30.930039887186414,-21.173924640051887,-85.43528879069152,3.9061940317254966,-29.508579390271947,-9.73790869014998,-39.569245832295934,-4.923652787096935,-38.69024061895011,19.695808700215185,17.90177464019215,1.2625740573726678,7.369773866563188,false,-39.12246684560031,-0.526985905579262,way4,-0.7353095815453442,18.89246619699185,-333.7815070352003,11.44067758661449,2.398561151903316,24.27719916927209,-1.6691683149867276,-52.0646821329783,5.826193416167351,-41.926798287901356,177.627446643637,2.271948642649203,-4.671134457189722,4.798845015797331,82.97423106991123,-8.34226525739014,21.33311734875269,-0.0872357478144302,1.9176673306432082,-13.24529121517244,-10.08495848741233,-25.25458595993514,-1.0051263985332706,38.22820523992489,8.441484395593807,9.415727576464795,10.748723812376596,-39.53861179756803,-89.40677110427809,-1.5200245600563083,0.8810411537333982,-0.014540540422605736,10.816517237864922,yes,-18.710151440568165,-68.68227048814644,-25.282124488475358,-1.9004738469746,-9.393281498062384,3.8811128329447824,-1.1380878834664587,112.27310981454549,10.928169598227173,lab11,-24.77734451237219,active,-5.2844317575212845,-69.65179191644108,-16.328516954122065,81.90176117483905,0.22097197542252867,6.152574691722357,12.209111794747969,-63.35071698623105,-310.58212375141875,-0.9114384090937357,6.025849895635561,1
M,-0.22431885910959112,20.153934120179734,35.61222440138275,1.0762623341776452,-4.996968735672697,-39.973951531046694,1.1500700475117405,7.633772373777894,-16.66656535901397,29.43424103284555,-36.08581345548413,-0.24041218923241847,4.385730554850434,true,37.03885197383029,0.246253653721738,way3,1.449890779300778,23.033135907852373,213.9857837895933,-25.63040340253646,17.66603018016276,-0.292492691620583,-8.64165652004132,73.51351992862783,-5.905696946051615,4.423606203511069,-9.257910685010515,4.067681469615113,-1.9759015816790844,15.714531209443225,-18.60626180450202,3.4795807349797605,-9.357402029471434,1.3297302410455356,-0.4688638851681776,-0.8054341967052899,10.86073411183004,-8.576123855146829,1.1059983418315418,-35.508722616140496,-40.99592658006273,5.717895466273244,4.150874279775008,45.044429667909334,11.928451054790573,10.049828707236374,-0.8183655430585183,1.050387681251657,6.531714697919285,yes,-8.98951466385428,-19.293005712182648,3.5903760598887713,3.382726917736187,9.907556012538553,3.010908489377059,10.678262246815688,-95.9366816548825,3.3209614184243885,lab06,-36.2492880747453,inactive,-8.039444493544938,-18.032897020612257,-3.404924211831308,32.85811146718209,-1.3962937253774763,-15.296567869602201,12.10398014637448,-22.788612093519173,-65.0134267625291,0.40108062282818474,-4.925825499691543,3
L,-3.3291624651097953,20.373895190030705,-93.96182008533692,-0.5718562721280159,-28.618094490997834,-62.127479672109885,-18.792952895786883,7.683755776741291,5.474946631719646,11.455689826713183,-10.328340929680355,-0.11168435679396413,2.0230396310497216,false,-13.596042392978685,-0.725129385319516,way4,-0.3334292171572421,-6.103571714015722,-0.959659318433619,-9.095189805900699,3.435384491158527,-41.04235511510922,2.592672527022068,-18.636761876242726,-4.206180369822184,-13.621587027637407,124.29149535204009,-0.661593916359842,-0.37496420365769756,8.931499450519969,-28.707629880854352,1.386907022249983,-6.5701775946424545,-1.505124523832545,8.120671175066207,8.410801622642149,-2.5043139645285155,3.7595389819498855,0.28648242242565186,-103.09388789741804,151.44901982404423,-14.35287648158166,4.773985451295121,-24.239582919062993,-11.20954596594412,10.511146726279708,-2.3759932585362793,-2.28088926996248,-4.943356249604365,yes,12.59789330647757,-18.331850054894687,-14.985944869097386,-0.4248630320560639,-9.051486062208214,-3.324540622345939,-6.989773132981287,29.577874049378885,-8.010466087333613,lab07,-6.1473821814487515,inactive,-16.227891834954182,7.735009350735507,-12.601111422748627,18.825804538764736,-3.530124073161095,-2.4830660944593137,0.5111528611011305,-4.566358963987188,67.78426475870867,-1.0083031583437374,-2.0899126683074067,3
M,14.476411268444057,-12.92826844261421,-32.84987057472231,-0.46467032213562626,-17.40600049151977,0.35620922403825445,-92.32347637492713,11.578990632571182,24.827117296095253,16.50974939815497,-11.417552889091102,0.10034934761495037,8.174871079752732,true,4.5034402655346595,0.21888170415390232,way4,-1.1925345812130237,11.686525197038343,-273.43488790574224,10.278573230694619,-7.478139484623497,8.946365127561252,-8.180356962782746,-82.43793456657326,2.286478852896427,-40.94624301088204,174.96810742524335,6.288193103227317,-0.5172111372649169,-9.48106065328358,19.153921127582553,-7.8163307860367315,-4.029805167618504,4.938745316002335,14.265840740259904,-1.30626423676972,2.703024264527152,57.25640065548128,-0.5006658633781235,-23.90260867094911,-28.581004064133847,18.298794982916228,8.881681298252747,-4.621498033387167,-23.613078127597106,-2.5390023807543662,-0.5508807381492521,-1.2046604092030306,-8.940926189113126,yes,-26.148451914582903,25.073926885871845,15.857052637279214,-3.7617649470564953,-7.682427585167156,-6.043074617056573,-9.635831792285433,37.07440049171037,-3.09810572800957,lab09,21.738489869851836,inactive,35.255673425036676,20.96135177422071,-6.402127968400001,22.16665120851797,2.3595327534417203,5.195663221359038,7.632586585214045,24.153404680764247,-38.07433957362083,-0.7800968366815655,-15.242961882412748,3
M,2.7078096460491716,31.775194131229437,-184.86651849865663,-0.09199320135561923,-34.00571100406099,-146.62592509285284,-140.810941356685,-5.740941314377595,2.5178713944462845,-11.445725749110872,-9.651861865799408,0.04393271439430737,2.391175393543176,true,19.022078041539533,1.2413451518700742,way3,-0.8126748855392613,1.1967516212249347,-95.70193702550313,5.326729985536317,2.7261322133944765,-31.502268201657557,-1.146383783044287,-11.17304578515681,-8.642451686498346,-60.88071479457572,154.77948071634984,-0.9443552397089865,-3.611055451210785,0.42468802928364907,24.081861200071263,9.236059257709655,24.419717473342033,1.1218599880322333,-0.5936584167812118,5.256470154836176,-1.097122254795689,4.4812552388124445,-0.26562248192187354,-77.50875642769766,-20.16839803341462,-11.486597523819153,-1.5522076652717296,3.0935729441061777,-74.51288433261858,-4.287074815516651,-1.7863356063648115,-3.5049662165116007,-8.804035802631777,no,10.750534512592276,2.88966385983038,4.434521686558803,-2.0905427144418782,4.940451131485644,2.0411605646159647,-16.54533043199962,35.3121864384188,-2.1651363514084094,lab08,25.86386691462447,active,20.661521144938376,4.347017015601025,11.765243402504487,1.8542465951075806,-0.1426909612902414,6.417168337133629,32.08585820202603,-37.55912122892026,-72.1232669731551,0.5869118243163349,3.457434636975186,1
M,-1.7492951877791592,-20.376944183507646,-183.5891535459572,-2.1463368072274,11.185638836221559,-34.37908128831512,10.72899705644898,2.423375746733691,-16.339248467300653,-7.812643045817564,-8.040005612780968,-0.02883351047402493,-10.907275890190132,true,33.13317147138349,-0.6746262525655407,way2,-1.870787168390339,-5.918113870029473,176.8605990143662,16.362612085136888,13.078735715936011,4.51874583451935,3.699823529090404,58.8687465147994,-3.5700171133297065,-55.83741393388952,4.578679590316328,2.6342927659552515,3.707124883579669,8.319321188019828,-20.05600389257304,3.9403708415582614,7.54063534094172,0.49245707193573657,-16.18086435768888,-0.01988640003040778,2.3391149898732397,-39.49579606334429,-0.8904503976663672,142.12747361825134,-171.89555725430316,18.598393244779686,2.602489011555649,24.61789610941241,-0.07197114132861679,6.064894149569646,3.275595925781508,-1.2367734830923587,-0.4406984276279401,no,17.682893595835846,-4.745135704968571,5.099581980222768,-1.5702989345879357,-0.2371767243944325,-7.575454989176378,-5.7710959889574704,37.59465750209484,-14.60906904519759,lab06,-25.225789873338456,active,-79.21917465400718,56.232783794051684,21.253085490257362,41.64029456301418,-0.6441241522177582,7.320174473051372,10.184980410404506,-43.3262576156304,12.107494122889467,-0.09087904558559697,8.91148380447018,1
L,0.5537412692802396,17.0033885439377,-126.05253548228336,-2.1402528535631227,-6.212930283303687,-57.39494110424427,-6.001197767652133,-6.660139191133401,-19.924027255753035,1.5261429873251717,-15.47848061918421,0.5409387371968866,7.2201483768804415,true,-10.49555348921604,-1.2792358108312536,way3,-0.026477674206707956,-10.686365360992049,-78.77175857729759,3.9450614900851195,24.15091274566859,26.758163800783258,-4.11911413249151,29.755126662377542,5.079581818472407,11.946580441775657,96.32967473419353,0.047853496732477574,-1.4233042188872025,-16.375653241744967,5.517086042821475,-2.2615522583966263,13.49204976991255,4.03075369866464,-1.1573581758149596,7.979768386775987,3.034670765642646,-8.270912749996343,0.047479530804947274,15.815737820157514,-25.199326039167108,-7.250188272475818,-2.413529782105189,-16.364802224466924,-32.87247936860599,-0.5324078797339424,0.36450353368051275,0.8391800912402027,-0.5959297126868794,no,5.42176489093084,-29.22264467534257,-10.745830028630204,1.9240238450582876,6.7739163342982005,-3.6822886137241784,-8.739272723069949,3.753215208154973,-9.931397708172126,lab09,-25.87723199990194,active,6.871795613118233,-0.7946956302699064,4.820826771909712,71.53792204820384,0.35232846841398285,20.18495500286477,6.399152612630384,-11.730772086843386,-69.13185942004016,0.2547771164292851,-10.462372266086144,1
M,1.4127439791245124,17.95674370182005,7.932774861666336,-1.3579740389029056,92.24551658047513,18.0008099937258,206.7938557883033,6.014847044530476,-20.87262499129966,20.415720195299187,44.86862941187443,0.2691057595321661,4.030289719619773,false,-22.68603274252423,0.23935044669820124,way3,0.522445547760706,4.6382079976513415,5.621578655330205,57.43140203469215,-9.424869354356298,-8.06529021522263,6.0319397978779286,95.02157321875046,-11.523074601281083,-23.688753727796705,22.995738289674605,1.2817843614715374,1.5171689433444706,-2.397225672436949,14.279164562635742,-13.185735468164143,-5.885914063169277,6.063642918087811,1.9115152858595166,-15.369631081235031,0.9791617785782989,-21.535427221798003,-0.6490055894468165,56.094332146250515,70.36732585488784,31.54064392765636,-2.3783425626237347,-11.943988223042442,24.486345969227298,11.262005721325059,1.2927997744561157,1.306816622032057,-4.44980168132887,no,-20.04417955214688,-15.476308950213651,-29.090781259586187,-6.188082672032498,-1.5078208385277863,8.497565486321719,-0.6173612581600331,238.55999512078117,15.40597578321204,lab06,-8.024819704065962,active,-29.37528934041154,-34.15204273834393,0.300071133511632,44.897797388925156,-6.82985619240867,-4.802353211309722,0.9505144774519074,24.16146181526753,6.288418641701608,0.20420372418946733,-28.814299929279265,2
