@relation california
@attribute Longitude real[-124.35,-114.31]
@attribute Latitude real[32.54,41.95]
@attribute HousingMedianAge real[1,52]
@attribute TotalRooms real[2,39320]
@attribute TotalBedrooms real[1,6445]
@attribute Population real[3,35682]
@attribute Households real[1,6082]
@attribute MedianIncome real[0.4999,15.0001]
@attribute MedianHouseValue real[14999,500001] 
@inputs Longitude, Latitude, HousingMedianAge, TotalRooms, TotalBedrooms, Population, Households, MedianIncome
@outputs MedianHouseValue
@data
-121.91,36.62,52,1431,300,657,293,3.2865,240100
-117.2,34.12,24,3532,618,1681,590,3.5,113900
-122.68,38.46,17,3201,527,1244,495,4.7143,202900
-117.96,34,34,2777,540,1954,522,4.5163,183800
-117.58,33.6,5,5348,659,1862,555,11.0567,495400
-122.01,37.98,25,1476,336,777,297,3.5179,165500
-118.37,34.17,42,1713,416,1349,427,3.2596,191800
-122.28,38.29,19,531,112,139,80,1.9875,325000
-118.18,33.97,26,6895,1877,8551,1808,2.3175,154500
-118.45,34.15,10,1091,260,517,266,4.1727,332600
-121.3,38.02,16,2717,621,3343,643,2.5473,106300
-122.19,37.77,41,2036,510,1412,454,2.0469,89300
-119.73,34.44,38,1729,394,801,395,3.1364,357500
-118.39,34.04,52,1492,277,666,289,4.7386,340400
-118.05,34.15,32,5131,665,1877,622,8.2004,500001
-118.27,33.99,35,932,294,1153,282,1.4886,100000
-116.41,33.74,25,2475,476,910,387,3.3639,168800
-118.16,33.94,25,3341,789,1685,751,3.6936,238300
-121.56,38.58,32,2070,561,2046,523,1.9426,82300
-120.46,37.31,35,2042,378,953,356,2.7344,87800
-118.34,34.04,42,1681,360,987,337,2.6,171400
-118.23,34.13,34,609,149,407,145,4.5766,185800
-117.25,32.8,32,1601,468,731,429,2.5568,258300
-117.62,33.43,24,1296,384,850,367,2.7545,231300
-120.6,35.1,16,3290,686,1497,655,2.6875,178200
-117.93,34.07,36,1207,209,683,213,5.3559,207300
-118.46,34.24,11,5363,1160,2783,1034,3.8583,170700
-122.46,37.68,23,2812,769,1983,681,2.9413,229400
-117.85,34.13,31,1959,318,1021,303,4.3145,233000
-121.84,37.21,15,5468,676,2221,675,8.3792,418300
-117.94,33.99,18,6100,1018,3112,982,4.9932,284000
-122.08,37.35,33,2398,317,832,314,10.3591,500001
-122.71,38.35,11,2242,699,1203,642,2.3464,104200
-118.28,34.04,25,1582,780,2390,719,1.4167,200000
-121.42,38.62,33,3171,832,1591,695,2.0786,88600
-117.35,33.17,16,4595,1341,2849,1197,2.478,185600
-122.41,37.79,52,3610,1286,1504,1047,3.2059,500001
-118.31,33.74,36,2464,472,1111,457,4.5074,350000
-122.28,37.85,52,1898,421,1102,397,1.808,105500
-117.28,33.94,10,972,212,773,219,1.3125,135700
-119.8,34.43,27,3143,537,1760,570,4.6957,271500
-122.08,37.03,36,4682,899,2143,832,4.5096,203700
-118.09,33.94,36,2762,472,1576,493,4.0846,183400
-117.74,34.05,27,852,237,1024,221,2.1141,110900
-118.41,34.29,35,1008,204,1162,215,3.35,147600
-122.02,37.4,35,2348,531,1475,498,4.35,261000
-118.38,34.05,52,2053,480,900,417,3.0707,417900
-117.12,32.96,15,2869,405,1526,402,6.0175,238300
-120.57,38.35,17,1504,358,661,250,2.2604,84800
-120.71,40.36,19,4462,828,2229,777,3.5536,105700
-120.92,35.4,23,2059,354,636,278,3.6908,278800
-117.99,34.15,44,2492,611,1951,596,3.1304,185600
-118.37,33.92,36,1075,197,509,197,4.9688,238900
-122.23,37.77,52,772,179,409,160,3.3214,189600
-118.1,34.09,44,2352,484,1517,463,4.2833,258000
-117.34,33.23,11,3737,757,2212,727,3.1062,141000
-118.21,33.97,35,1863,537,2274,510,2.1005,171300
-118.31,33.82,26,2345,408,1195,377,5.4925,361700
-121.22,37.82,13,4452,949,2740,937,3.1964,141500
-122.23,37.46,33,2643,464,1015,427,4.2232,363700
-118.08,34.58,5,1113,186,631,168,4.1719,146600
-118.26,34.09,51,1532,366,669,333,3.6434,278800
-119.78,36.75,49,1175,307,982,278,1.2937,52000
-122.66,38.46,14,2364,631,1300,625,2.6023,221100
-120.18,39.17,18,1703,360,354,163,3.6563,146900
-117.06,32.66,24,2587,491,1617,458,3.5066,133400
-118.25,34,41,1768,475,1721,474,1.303,90400
-118.09,34.03,27,3797,597,2043,614,5.5,276800
-118.02,34.13,34,1966,319,980,297,7.7307,429000
-122.01,39.74,20,2332,518,1856,495,2.1746,58700
-119.48,36.54,28,2112,363,1011,335,4.2222,108900
-122.07,37.88,11,1077,318,590,264,3.5536,387200
-122.68,38.46,19,4976,711,1926,625,7.3003,381300
-121.91,37.69,23,2179,308,926,299,5.9345,259600
-117.08,32.73,36,1158,218,619,233,3.6125,122500
-123.34,39.1,24,5372,1051,3002,992,3.0652,131100
-122.02,37.4,33,2015,484,1285,419,4.0655,226800
-117.13,34.39,29,2251,464,855,315,3.4183,104100
-118.21,33.89,42,1254,225,929,235,4.3646,116200
-117.9,34.12,33,1788,456,1787,361,2.6629,124100
-121.54,38.49,6,9104,1535,3759,1481,5.1442,174500
-117.69,34.11,16,2427,522,794,491,2.6929,119300
-121.31,37.93,21,1556,314,1140,304,2.4667,81400
-122.18,37.86,33,4449,636,1684,617,8.9571,399700
-117.86,33.84,19,1725,392,920,400,3.0087,159400
-119.86,36.82,12,1488,253,675,223,4.7622,89300
-119.81,36.6,24,2246,462,1291,394,2.4006,76400
-117.07,32.65,12,4131,891,2272,840,3.4701,204900
-122.63,38.94,25,661,144,192,93,1.7566,49000
-118.25,34.14,30,1615,570,1245,544,1.8929,196900
-117.05,33.13,22,2427,390,1099,362,5.2323,167500
-117.7,33.5,4,2351,445,834,397,5.5677,245400
-122.27,37.45,41,830,136,353,153,6.3824,500001
-117.95,33.89,17,1665,247,755,254,6.5764,349000
-117.17,32.73,52,55,18,65,22,1.6591,112500
-118.24,33.96,34,946,254,1101,239,1.7396,105900
-117.27,34.12,27,2896,684,1514,668,1.462,70200
-118.31,34.17,24,2910,917,2522,873,2.4074,219400
-122.31,37.58,44,1990,442,1141,424,3.9696,258300
-121.01,37.72,23,1373,264,677,245,2.5486,161100
-122.46,37.7,42,876,216,713,203,3.84,235900
-121.27,38.13,40,2402,509,1197,486,2.1771,98200
-118.34,33.84,36,1561,252,740,253,6.2778,309700
-122.44,37.76,50,2589,569,945,544,5.2519,376600
-121.99,37.4,24,3217,689,1196,684,3.4896,226700
-118.33,34.16,44,2705,649,1676,654,3.4286,247900
-119.76,36.79,32,2463,468,1261,486,3.3281,75100
-118.55,34.37,21,7010,1063,3331,1038,6.776,278100
-118.43,34.01,31,2526,528,1046,504,4.7009,500001
-117.89,33.87,25,1492,439,755,389,3.0893,188200
-117.19,32.81,33,5226,833,2221,839,5.1491,207000
-119.18,34.21,29,4039,680,1677,644,4.3897,257600
-122.24,37.77,52,1711,386,885,373,3.6417,206300
-116.95,32.74,7,2722,578,1429,574,3.9583,141700
-118.18,33.85,44,1890,465,1378,430,3.8819,143200
-118.18,33.79,20,1255,360,1201,318,1.2206,162500
-122.25,37.48,45,2743,390,974,400,7.1621,500001
-117.21,32.81,26,2496,407,1062,380,5.5413,302100
-122.58,37.98,52,1180,216,467,197,4.9615,292200
-118.3,34.02,49,2120,483,1522,416,1.85,116800
-118.44,34.15,29,5474,1457,2352,1326,3.415,382500
-117.41,33.96,27,2341,418,1272,415,3.0208,112700
-118.3,34,52,1296,246,853,238,3.05,111600
-119.31,36.62,33,1485,374,1544,329,1.7292,52000
-118.35,33.95,28,4770,1328,3201,1196,2.681,147700
-118.39,34,40,1565,269,826,268,5.2035,485700
-121.04,37.69,5,9601,1639,4449,1575,4.5332,195500
-121.56,39.52,26,1957,429,945,397,1.7308,53600
-119.23,35.78,8,1612,343,1230,330,2.1806,67200
-118.2,34.14,52,3800,646,1842,620,5.5524,293900
-118.26,33.95,44,1771,378,1296,399,1.6389,96700
-118.29,33.89,35,2810,614,1578,601,3.59,200600
-118.47,34.14,34,3646,610,1390,607,7.629,500001
-117.71,33.62,22,2520,387,1338,391,5.8898,242800
-117.04,32.68,13,2132,425,1345,432,4,89300
-122.44,37.8,52,1580,470,714,448,3.2447,500001
-121.95,37.35,52,2382,523,1096,492,4.2656,236100
-116.99,32.96,17,5509,866,2748,817,4.8854,181300
-116.95,33.75,23,4676,1096,2770,1057,1.7847,109500
-122.25,38.1,52,1780,373,824,317,2.75,109900
-122.69,38.36,6,5496,1374,2502,1189,2.4827,177500
-120.51,37.29,20,4927,1042,4205,1009,1.7679,79800
-116.98,32.86,16,7718,1423,4383,1394,4.0693,146400
-117.22,34.13,10,5951,1330,3204,1159,2.7011,110200
-122,37.39,33,2154,405,1655,434,5.7962,229800
-118.47,34.03,31,2642,681,1303,625,3.5987,340500
-121.38,38.55,26,1532,264,781,285,4.6944,130900
-117.04,32.75,36,2297,418,1070,392,3.5192,144000
-118.33,34.03,39,2840,826,1911,688,1.9018,137500
-117.18,34.05,29,3436,731,1323,676,2.4943,122300
-124.17,40.75,13,2171,339,951,353,4.8516,116100
-122.08,37.72,31,3866,531,1368,521,6.187,340400
-118.17,33.79,32,2171,672,3002,648,2.375,139700
-122.67,38.43,17,2007,400,895,403,3.2813,202700
-118.35,34.04,45,1839,459,1312,460,2.5625,138000
-118.12,33.85,37,2584,453,1333,481,4.3661,219900
-121.59,39.79,20,743,171,395,168,1.625,88300
-117.5,34.04,5,3958,665,2456,666,5.1647,154700
-118.46,34.05,25,4077,1151,1719,1017,3.7721,337500
-120.96,37.67,17,2434,511,1558,546,2.9219,114300
-122.3,37.52,38,2769,387,994,395,5.5902,417000
-119.08,36.22,28,1606,320,1158,317,3.0324,55600
-116.84,33.08,15,2755,519,1474,460,4.0408,225900
-118.41,34.16,32,3060,505,1159,510,6.3703,465800
-118.22,34.13,40,2749,580,1375,511,4.825,205800
-119.75,36.78,28,3257,752,1981,712,2.293,71700
-121.08,37.69,19,6473,1212,3559,1123,3.2246,129300
-118.19,33.83,43,2641,411,1011,444,6.4468,444200
-118.26,34.12,45,2839,698,1768,653,3.1306,214000
-118.44,34.26,28,1077,288,1377,293,3.9167,153900
-117.41,34.01,34,1231,216,841,199,2.6442,92000
-118.4,34.03,36,1831,296,871,269,8.1484,500001
-119.73,36.81,19,1699,356,994,368,2.7778,79700
-117.92,33.79,29,3692,969,2683,881,3.1726,198700
-121.44,37.75,29,918,159,417,166,4.2768,151300
-120.19,36.61,29,1479,338,1408,322,2.293,57200
-118.11,34.15,40,1950,509,1038,438,2.6172,196100
-118.07,33.91,35,2228,463,1558,427,4.023,157700
-121.93,37.05,14,679,108,306,113,6.4214,340600
-118.31,34.1,36,2288,1033,3030,890,1.5328,250000
-118.14,34.08,30,1433,397,1110,346,2.3464,191700
-118.67,34.28,21,4059,598,2133,634,5.6949,235300
-117.81,34.12,23,7063,1176,3100,1112,4.8229,192600
-121.53,38.57,34,3395,592,1518,627,4.0833,118500
-121.79,39.73,8,5690,1189,2887,1077,3.0625,116300
-119.89,36.73,43,524,93,302,93,2.6146,81300
-121.46,38.61,43,705,178,464,159,2.4205,60900
-119.68,34.43,49,1785,386,1267,380,3.5208,251200
-118.31,33.98,44,222,54,234,77,5.1136,111700
-124.11,40.81,23,959,212,425,175,2.5536,96100
-119.74,34.35,34,1664,292,705,257,5,329400
-122.19,37.71,36,361,69,158,58,5.5461,262500
-118.23,34.09,47,859,239,913,234,2.6442,136100
-122.14,37.71,27,3094,866,1364,789,2.6101,181700
-122,37.32,34,3450,731,1915,689,4.7402,244500
-121.47,38.48,24,2359,462,2048,476,3.2702,67300
-118.42,34.08,48,2413,261,770,248,15.0001,500001
-122.55,38.42,24,2220,411,894,365,4.2891,211700
-120.55,38.43,18,1564,357,618,277,2.3549,108900
-122.29,40.44,30,1270,365,840,324,1.3904,48100
-117.07,32.6,13,1607,435,983,400,2.2903,106300
-116.93,32.8,19,1867,538,1219,468,2.0685,130000
-117.96,33.79,29,1813,501,1170,482,2.0677,214500
-122.42,37.77,52,1925,568,867,515,2.879,450000
-120.41,37.88,16,744,141,311,122,4.4231,87500
-118.43,34.17,35,2922,507,1130,485,5.451,341800
-117.07,32.69,20,2192,406,1766,393,4.0921,135000
-118.38,33.77,21,11353,1537,4649,1504,9.821,500001
-118.52,34.19,42,881,170,464,163,2.9511,203900
-118.27,33.91,37,3018,547,1720,512,2.7269,124100
-121.32,38.59,21,9774,1777,4674,1712,3.6817,136100
-121.43,37.73,40,1718,391,1312,388,2.9955,134700
-117.8,33.87,16,5954,1281,3107,1209,4.2566,206100
-118.32,33.87,28,3763,762,1967,724,5.3244,271900
-116.57,33.64,10,489,82,183,74,6.2702,345500
-119.44,36.48,27,1546,415,1704,395,1.1728,41700
-118,33.89,35,1011,183,578,171,3.9861,188700
-121.46,38.56,52,1878,393,722,381,3.3348,122800
-118.34,34.19,48,814,165,490,176,3.1406,223100
-119.19,34.3,25,2197,320,934,330,6.311,283200
-118.3,33.79,35,2793,686,2255,682,3.0057,235300
-117.08,34.02,20,3111,563,1453,538,3.3365,122800
-118.09,33.79,36,4210,657,1911,631,5.8491,247300
-117.66,35.61,5,5735,932,2623,862,4.8494,87200
-118.3,33.88,35,3227,749,1881,696,2.8445,242100
-119.12,36.29,29,1638,323,942,322,2.1731,66200
-118.01,33.78,26,2343,377,1166,373,6,233100
-118.13,33.93,19,1793,447,1222,452,2.6862,195800
-114.66,32.74,17,1388,386,775,320,1.2049,44000
-122.2,37.82,37,1229,181,420,176,7.0175,366700
-117.43,33.55,8,446,62,188,68,9.4356,465600
-122.07,37.97,20,1705,353,856,341,3.7262,211800
-118.32,34.07,25,2740,707,1420,664,3.5909,404500
-118.25,33.89,34,1367,288,1183,286,2.6812,104100
-116.31,34.13,20,2352,556,1217,481,1.6063,55400
-122.12,37.85,18,5252,686,1870,657,8.0074,454100
-119.55,34.38,17,1951,368,681,350,2.7275,500001
-118.35,34.09,35,2705,785,1526,793,3.0349,266700
-121.34,37.96,27,1839,442,2010,416,2.1284,59400
-122.23,37.84,50,2515,399,970,373,5.8596,327600
-118.44,34.07,35,1973,332,1257,296,8.9565,500001
-121.97,39.79,16,1453,299,904,286,3.5735,89600
-117.07,33.72,16,4928,960,2132,853,2.7983,112500
-118.12,34.14,52,2337,352,981,328,5.8692,490400
-121.57,39.16,21,1872,302,870,301,3.725,84700
-122.02,37.56,35,1716,312,914,316,5.5737,214500
-122.48,37.78,48,2835,728,1674,684,3.129,375000
-117.19,34.08,5,4458,751,2392,773,4.5938,126500
-122.5,37.87,17,4333,947,1650,919,6.3066,346100
-118.17,33.77,25,4405,1262,2178,1090,3.0503,225000
-121.84,36.61,15,2190,586,1570,510,1.875,122300
-120.42,37.95,19,2787,578,1208,532,2.4922,98700
-118.16,34.7,33,2918,494,1365,478,4.8787,127700
-121.25,38.71,14,3713,637,1845,635,4.3009,143400
-117.71,34.04,20,1950,310,1054,312,4.625,222100
-116.14,34.45,12,8796,1721,11139,1680,2.2612,137500
-118.15,33.97,33,1903,469,1882,435,2.4071,170500
-119.09,35.41,12,3449,522,1754,551,5.6235,130600
-119.32,36.36,18,2060,383,1348,397,3.4312,68400
-121.83,37.31,19,11181,1895,7817,1853,5.6058,232700
-117.67,34.04,16,3260,501,1973,535,4.6563,162000
-119.61,34.43,16,2665,391,794,311,9.0267,500001
-118.31,34.01,48,2544,532,1357,498,2.5263,121000
-117.8,33.78,17,4138,805,2442,780,4.7804,242000
-121.24,38.72,12,3605,576,1556,549,4.9,203700
-118.13,33.85,36,1885,391,1049,405,3.55,212800
-118.41,34.04,52,2113,332,800,327,11.1768,500001
-122.49,37.68,35,2405,461,1583,471,5.0659,238000
-117.63,33.5,12,3619,536,1506,492,7.2013,353600
-117.53,33.97,34,1293,215,774,217,3.8906,141000
-116.25,33.75,33,278,91,375,81,2.025,50000
-121.24,40.31,36,1597,301,632,262,3.5962,93600
-122.24,37.8,52,1586,398,1006,335,2.1348,140600
-117.89,33.8,38,51,12,41,10,6.0224,187500
-121.28,38.03,11,3585,729,2769,715,3.0907,94100
-117.27,32.98,17,1853,392,351,208,5.2742,230700
-119.84,36.75,34,1186,300,774,271,1.575,57100
-117.96,33.8,33,1984,420,1119,387,3.4821,231300
-117.25,32.72,33,1677,228,629,239,6.597,496400
-120.45,34.87,4,1533,221,545,191,7.5696,328700
-117.86,33.75,6,1565,599,3157,629,2.9271,123200
-122.46,37.78,52,3088,727,1636,662,2.8553,360700
-118.3,34.02,31,1933,478,1522,423,1.5781,119300
-119.1,36.21,38,727,173,559,176,2.4653,49500
-119.36,36.33,11,3221,617,1351,565,2.9844,132000
-121.48,38.53,38,1451,315,786,340,2.3487,101600
-121,37.6,22,4412,925,3116,817,2.6899,82100
-120.57,35.11,18,2920,556,1068,552,3.5242,156800
-121.31,38.65,21,2759,409,1053,374,5.5,165700
-122.49,37.78,49,2176,441,1040,448,4.2414,500001
-121.53,39.52,30,1030,161,448,159,2.4821,73800
-117.66,34.13,19,3995,554,1523,509,6.075,254100
-118,33.94,35,2603,482,1305,507,3.9543,214400
-117.12,32.58,26,1360,309,869,328,3.0217,131600
-117.9,34.07,36,1009,164,466,149,5.8519,249400
-122.34,37.55,44,2465,328,843,324,6.9533,500001
-118.04,33.98,43,2446,764,1699,692,2.625,163300
-119.82,36.77,41,1441,274,646,296,3.0568,71300
-117.88,33.69,20,5330,976,2734,1000,5.2138,233100
-117.61,34.08,20,3550,736,2229,681,3.0199,128800
-118.13,34.01,40,2412,629,2119,600,2.075,151100
-120.66,35.27,46,2217,544,1107,527,2.8009,192600
-121.3,37.96,31,2668,812,1398,721,1.125,110400
-116.38,34.1,6,2104,348,841,320,4.1458,116300
-118.37,34.06,52,2239,423,832,411,5.0858,470000
-118.84,34.21,16,4975,949,2537,971,5.2361,224700
-118.17,33.77,45,2151,643,1047,579,3.1149,218800
-122.09,37.4,26,3218,1021,2087,964,3.2875,182700
-122.08,37.68,15,3051,685,1479,668,3.5295,242200
-117.89,33.6,40,1639,352,498,278,5.6336,500001
-118.26,34.17,20,5949,1417,2593,1337,3.8576,318600
-121.85,37.33,16,2987,874,4241,841,2.8024,127900
-122.76,38.44,14,4376,797,1809,746,3.8244,180000
-117.73,34.06,51,498,115,368,112,1.4063,98800
-118.04,33.92,34,1995,417,1573,407,3.4907,153500
-122.25,38.11,49,2365,504,1131,458,2.6133,103100
-118.38,33.87,23,2387,418,1008,415,5.8518,337900
-121.61,38.38,37,1365,276,952,268,4.037,156900
-122.44,37.79,52,1903,461,831,433,4.4464,500001
-123.19,39.15,16,2577,495,1232,488,2.6012,125600
-118.22,34.05,43,1153,411,1667,409,1.9402,139300
-118.26,34.14,51,902,320,650,334,1.5417,268800
-118.14,34.02,40,1912,502,2077,500,2.6,180600
-120.51,35.91,39,768,162,264,118,5.3245,250000
-116,32.74,26,1134,280,329,158,1.4338,43900
-117.12,32.8,31,1727,342,879,345,3.8125,166300
-122.27,37.9,42,1650,274,645,256,5.6228,375400
-118.24,33.95,37,441,125,390,98,1.6513,90200
-118.01,34.14,20,3350,831,1816,744,2.8352,161700
-121.45,38.63,28,1246,295,884,258,1.4397,51700
-121.22,38.16,24,4411,776,2038,732,3.475,151200
-121.45,38.49,34,3573,662,1540,620,3.5323,109800
-122.27,37.88,44,2252,592,989,550,3.0132,272900
-121.24,37.81,6,3883,800,2319,787,3.5595,161000
-118.55,34.19,31,1856,370,990,360,4.3654,223800
-117.62,34.05,33,883,211,1007,210,2.8281,103600
-118.27,34.17,48,1560,280,825,269,5.5118,354700
-118.04,34.1,39,2302,412,1590,406,4.8017,273800
-120.46,37.33,4,786,116,368,109,6.3215,138200
-118.38,33.86,29,2787,475,1182,444,6.7613,352700
-122.03,37.03,21,4650,733,2014,704,5.6233,322000
-122.47,38.6,20,1036,202,589,194,5.3698,303300
-119.21,34.28,27,2219,312,937,315,5.7601,281100
-121,37.68,15,1232,180,408,196,6.9682,182400
-121.3,39,16,3155,541,1630,540,4.0282,126400
-117.89,33.71,16,1591,225,926,239,6.2452,266300
-121.21,37.8,33,1862,429,971,389,2.6053,99200
-117.28,32.84,21,2455,660,1015,597,3.7596,381300
-117.24,33.04,13,3498,663,1412,618,3.212,147600
-121.1,38.92,21,4064,871,1847,859,3.0321,135500
-117.23,32.81,24,3271,508,1496,482,5.9359,422200
-121.96,37.34,18,4438,939,1901,895,5.3873,288300
-118.19,34.04,43,1682,422,1706,409,2.1029,153300
-122.44,37.75,52,3114,637,1144,591,4,375000
-117.3,33.07,16,3147,765,2165,690,3.5585,284800
-118.41,34.29,32,1591,320,1818,306,4.2969,145800
-118.25,34.15,15,3712,1005,1888,890,3.6875,209600
-121.63,39.1,22,3585,548,1757,577,4.174,100100
-122.65,38.46,14,2096,420,926,397,4.0647,187800
-122.16,37.77,39,1583,349,857,316,3.0958,145800
-122.32,37.57,42,2574,614,2377,588,3.2891,237900
-117.32,34.16,9,711,139,316,152,4.0156,131000
-117.35,34.5,10,2163,392,1174,362,3.375,98000
-119.75,36.75,50,1515,294,852,297,1.9955,54200
-122.64,38.71,20,531,126,231,96,2.625,89600
-118.2,34.04,52,1249,307,1223,297,2.07,136300
-118.41,34.01,26,2503,449,1218,426,5.3683,500001
-121.88,37.26,13,1893,487,1018,464,3.8047,204700
-117.24,32.73,37,2260,354,809,351,5.9113,388300
-117.92,33.76,26,784,177,662,169,2.8438,174300
-120.4,34.95,8,1885,286,835,290,5.0206,261000
-121.88,38.03,52,1225,250,725,231,2,101400
-121.97,37.31,25,5775,1225,3580,1138,3.9187,314900
-121.99,37.97,28,2839,428,1372,443,6.2135,217200
-118.32,34.06,52,955,100,457,120,15.0001,500001
-118.16,34.15,19,1721,290,571,278,6.6031,500001
-118.43,33.99,35,2243,495,1135,465,4.3281,324000
-122.2,37.43,38,3626,528,1350,532,7.3681,500001
-117.09,33.1,21,2876,539,1387,499,3.8292,177000
-119.21,34.19,15,5614,989,2754,994,5.035,242900
-117.17,32.83,24,3541,530,1591,530,5.3538,212500
-117.72,33.61,26,2653,621,774,584,2.49,81100
-124.09,40.88,50,921,187,420,187,2.2188,105800
-117.75,33.64,9,2499,492,1111,542,5.5342,182300
-118.35,34.03,35,1438,333,794,306,1.975,138100
-118.01,33.97,36,1451,224,608,246,6.0648,290800
-120.62,36.99,32,2455,508,1344,492,1.9732,69400
-117.92,33.88,32,1632,244,575,235,5.3986,318700
-121.04,37.68,18,5129,1171,3622,1128,2.0272,92700
-119.28,34.45,36,2376,541,1505,547,2.4595,197600
-121.44,38.43,3,39320,6210,16305,5358,4.9516,153700
-117.42,34.13,4,11587,1796,5804,1705,4.8283,141900
-118.07,33.99,35,1625,302,1134,288,4.5595,164900
-121.02,37.65,20,2973,620,1996,570,3.0645,106000
-118.41,34.03,24,3711,1192,1764,1147,3.1642,366700
-118.27,33.81,38,1607,337,1130,334,4.4821,190700
-122.05,38,36,2476,472,1213,393,3.7333,136400
-119.28,36.33,10,1051,297,927,274,0.78,55500
-120.85,35.37,21,1033,195,588,187,2.8173,226900
-118.38,34.18,24,1983,651,2251,574,2.4792,200000
-120.91,37.74,19,1690,327,855,296,3.25,176700
-117.22,34.26,16,8020,1432,1749,540,4.9716,162500
-117.31,34.08,40,2011,495,1528,469,1.9375,69900
-117.02,32.8,29,1232,243,665,247,3.65,168900
-118.15,34.07,44,1626,383,1063,334,2.4348,220700
-123.41,40.61,17,769,205,301,126,1.7875,55000
-118.16,34.6,5,7294,1139,3123,930,4.9904,154100
-121.21,37.8,44,300,72,160,73,2.1786,120800
-121.76,37.69,29,3433,711,1919,709,3.3841,184400
-117.88,33.93,17,6100,861,2771,866,7.6486,306700
-121.13,38.47,16,2574,441,1041,428,3.6645,203400
-117.29,34.14,52,1683,266,646,256,4.0481,97300
-121.87,37.27,16,3298,451,1542,423,6.7064,305600
-122.32,37.99,24,4865,968,2315,893,4.2852,173500
-122.5,37.76,43,2108,456,1299,447,3.1406,316200
-118.25,34.03,52,1274,418,1655,368,2.1905,124000
-117.26,32.81,37,1616,421,650,395,2.92,326500
-122.14,37.7,17,1463,292,695,330,4.5859,187200
-118.32,33.86,34,495,90,269,93,6.4391,252300
-118.11,33.84,36,1523,263,717,278,4.875,218900
-117.34,34,27,321,64,214,67,3.175,101600
-121.31,38.03,24,3050,568,1743,549,3.7413,105300
-118.43,34.13,37,4400,695,1521,666,8.2954,500001
-119.98,38.93,25,1262,293,534,226,2.6607,90400
-119.67,34.42,37,1673,444,1477,446,2.0643,246700
-121.49,37.94,31,1860,394,1848,293,2.2891,162500
-120.06,39.15,22,2213,372,98,42,1.1912,170000
-121.62,37.09,37,1593,303,1030,287,3.9306,260700
-118.27,33.93,38,2073,500,1657,470,1.2098,88400
-116.66,33.09,24,1378,272,532,188,1.5909,221900
-120.45,34.95,7,1479,532,1057,459,2.2538,162500
-120.77,37.01,28,1689,378,1057,267,3.125,156300
-122.07,37.33,13,2173,349,891,345,8.0158,420000
-118.22,33.79,48,143,41,222,50,1.7,104200
-117.92,33.73,14,5147,1182,3171,1126,3.9929,225800
-119.8,36.8,43,1951,288,725,308,6.3359,169300
-117.71,34.1,41,555,130,1492,123,2.2813,125000
-122.27,37.88,52,3360,648,1232,621,4.2813,284900
