@relation california
@attribute Longitude real[-124.35,-114.31]
@attribute Latitude real[32.54,41.95]
@attribute HousingMedianAge real[1,52]
@attribute TotalRooms real[2,39320]
@attribute TotalBedrooms real[1,6445]
@attribute Population real[3,35682]
@attribute Households real[1,6082]
@attribute MedianIncome real[0.4999,15.0001]
@attribute MedianHouseValue real[14999,500001] 
@inputs Longitude, Latitude, HousingMedianAge, TotalRooms, TotalBedrooms, Population, Households, MedianIncome
@outputs MedianHouseValue
@data
-117.23,33.91,9,11654,2100,7596,2127,4.0473,127200
-115.57,32.84,29,1207,301,804,288,1.9531,61100
-118.29,34.03,42,907,378,822,288,1.2875,179200
-121.47,38.58,44,2092,555,878,528,1.5922,115100
-124.14,40.79,38,1552,290,873,291,2.4896,81000
-118.32,34.2,36,2110,346,984,342,6.9909,345300
-119.29,36.32,35,1898,481,1123,433,1.1419,62900
-117.1,32.75,15,2422,774,2120,715,1.0617,92400
-121.27,37.79,16,1853,390,1013,362,2.7083,173900
-117.28,33.04,12,4459,928,2471,888,3.5179,252700
-121.98,37.26,27,2331,461,1178,447,4.6654,340700
-121.98,37.36,32,1199,229,814,238,4.6719,252100
-122.21,37.79,47,1543,307,859,292,2.9583,138800
-118.21,34.07,31,1077,300,1198,274,2.1333,160200
-118.27,33.94,34,721,165,661,171,2.0789,92400
-118.12,34.06,25,1526,388,1304,378,3.1892,214700
-118.93,35.44,13,1439,237,557,227,6.1563,204200
-120.46,34.64,11,562,164,504,147,2.0161,118800
-122.16,37.75,38,2457,624,1516,482,1.5625,91700
-122,37.4,17,5121,1017,1470,968,2.9706,81300
-117.21,33.19,21,3765,612,1722,593,4.8152,218500
-117.82,33.81,19,2556,304,822,260,9.9055,456900
-121.86,37.34,29,5274,1625,6234,1639,2.5947,177300
-117.21,32.81,27,1318,216,495,191,5.2837,283800
-122.14,38.07,31,3401,616,1750,602,4.6761,143100
-117.95,33.88,34,1939,355,817,314,3.6705,275000
-118.25,33.91,36,1950,365,1125,374,3.1111,119300
-122.89,38.4,22,2900,538,1445,515,4.511,296800
-117.71,33.65,16,3774,456,1587,430,8.6088,307400
-120.97,37.68,16,2493,535,1370,504,3.3368,121200
-120.03,38.89,15,3042,588,918,336,3.8333,118800
-118.14,33.91,36,1096,204,569,201,4.475,182300
-122.27,37.88,52,1693,391,669,367,3.5417,287500
-117.06,32.75,34,1917,419,1181,426,3.0208,129200
-116.57,33.94,29,551,166,224,107,1.1917,50000
-118.27,34.09,52,3225,763,1559,710,3.9674,268800
-117.11,32.58,12,1086,294,870,290,2.4213,132500
-118.25,34.13,52,322,88,229,89,2.125,243800
-118.42,34.01,42,1700,438,997,436,2.9213,305000
-122.7,38.33,26,1584,295,846,295,3.375,156300
-118.39,34.18,42,1957,389,985,414,2.9327,240200
-117.86,33.65,4,3618,767,1326,714,5.4284,500001
-122.05,37.33,17,3674,824,1364,694,6.3131,436400
-117.91,33.82,32,2696,640,2330,626,2.9479,184600
-116.92,32.78,21,4192,752,2101,710,4.4306,159100
-118.24,33.8,28,636,169,788,143,3.6161,131300
-118.31,33.94,40,1550,278,798,270,3.775,153800
-120.97,38.42,16,1748,322,4930,287,4.3029,121900
-117.94,33.76,27,2512,506,1861,511,4.2386,184200
-119.99,36.8,45,1270,242,598,214,3.2813,105400
-118.23,33.89,36,2598,514,1872,514,3.1667,117700
-120.33,37.97,17,2530,526,1024,496,2.0057,118900
-117.22,32.83,31,2558,512,1164,492,3.4318,200400
-118.57,34.2,36,2559,469,1358,445,4.5568,201500
-121.9,37.33,34,197,44,152,47,4.05,200000
-118.41,34.02,27,2224,618,1594,625,3.0833,315500
-117.45,33.93,20,5998,1320,3185,1199,3.2731,113900
-122.27,37.43,33,1601,223,629,215,15.0001,500001
-118.37,34.14,23,1883,512,774,478,3.5096,396400
-117.9,33.99,18,8076,1789,5325,1707,3.443,171900
-121.92,37.24,27,1265,216,660,232,5.3911,281200
-122.13,37.45,37,1287,197,510,206,7.9029,500001
-118.33,33.96,42,1686,361,737,319,2.3,189200
-122.42,37.75,52,2163,607,1447,546,3.3555,275000
-118.01,34.15,52,2234,472,986,439,3.9125,265500
-118.41,34.14,33,778,143,258,130,5.738,497600
-118,33.67,34,3712,667,1521,632,4.8125,387800
-121.78,38,8,2371,375,1094,396,5.3245,174500
-122.11,37.88,37,4005,614,1602,606,6.4666,348200
-117.08,32.75,15,1821,516,1385,439,2.5101,95300
-121.4,36.84,52,1860,400,1215,367,2.9554,136500
-118.33,33.91,8,10731,3335,7211,3028,2.455,192700
-118.25,33.93,42,819,233,899,228,1.1346,85400
-118.24,33.94,42,380,106,411,100,0.9705,90000
-119.38,36.56,14,3965,804,1945,733,2.6906,95300
-117.84,33.76,16,238,51,93,50,5.375,215700
-118.34,34.1,24,1996,791,1215,672,1.5429,325000
-124.15,40.88,33,2235,506,1165,441,1.725,57500
-118.37,33.91,41,1869,427,1334,435,3.9355,227800
-117.87,33.92,17,4575,764,2054,737,6.0571,272400
-124.16,40.8,52,2416,618,1150,571,1.7308,80500
-118.35,33.88,36,1583,411,1097,350,4.0737,238200
-117.74,33.61,16,2753,576,857,546,3.7422,229800
-118.29,34.02,26,2001,582,2044,557,1.1563,118800
-118.38,33.81,36,1018,148,329,169,10.5045,500001
-117.2,33.12,18,4372,736,1473,675,5.1194,247800
-118.22,34.09,36,1427,415,1835,410,2.48,138900
-119.68,36.31,12,2739,535,1859,498,2.9936,60600
-120.1,39.19,17,1480,241,202,80,3.9375,213200
-122.16,37.47,44,2581,437,1006,414,5.397,341700
-118.06,35.68,15,1962,403,730,321,2.25,67500
-122.13,37.72,35,2183,383,976,392,3.8393,243500
-117.33,34.12,38,1703,385,1356,363,2.0391,70400
-121.39,38.69,30,2897,506,1508,478,3.865,88400
-118.42,34.23,34,1531,278,1064,274,5.6687,207300
-121.82,39.72,42,2978,694,1879,679,1.5064,66300
-117.92,33.94,27,4566,620,2045,664,5.583,267700
-121.99,36.99,16,1592,369,1039,351,3.6364,207000
-117.95,34.16,17,7116,1089,3538,1083,6.2654,273800
-120.3,37.34,33,993,186,556,175,2.4286,103600
-117.05,32.67,32,4227,785,2842,795,3.9646,137800
-117.95,33.66,22,2785,441,1086,392,7.3719,337400
-118.14,34.15,52,407,160,227,148,1.5156,187500
-121.88,38,16,2605,440,1352,408,4.1947,140300
-121.92,37.26,33,1306,259,762,237,4.5208,230700
-122.25,37.77,52,2156,458,872,445,3.2685,254200
-117.89,34.13,34,2159,386,1443,385,4.1995,147400
-121.78,37.66,25,1947,418,900,354,3.8523,193000
-118.23,33.93,30,1147,260,1219,210,2.0658,93200
-122.03,37.56,24,8444,1492,4446,1491,4.6978,240300
-118.2,34.05,43,1165,317,1279,303,1.9615,141700
-118.3,34.08,36,1276,503,1502,450,2.1766,205600
-121.33,38.02,37,1964,315,915,335,4.3008,119800
-118.33,34.24,31,6434,1188,3540,1131,4.2639,293300
-122.39,37.76,52,1877,427,712,398,3.9722,290900
-121.56,39.27,28,2332,395,1041,344,3.7125,116800
-117.9,33.74,25,808,163,1066,189,4.7679,173100
-122.44,37.76,52,2110,454,816,438,3.9079,370000
-117.17,32.68,16,5895,1424,873,522,7.3669,187500
-117.28,33.06,8,4172,1022,2585,941,4.0118,245800
-119.82,36.84,9,2340,544,860,520,3.3229,119300
-122.08,37.9,32,1075,170,486,173,5.0499,306800
-118.36,34.03,35,1819,499,1666,482,1.6452,125900
-121.96,37.76,8,3865,463,1548,432,9.7037,425100
-122.28,37.9,49,3191,516,1148,507,6.3538,333700
-117.65,34.02,9,2107,411,1138,389,4.4042,159100
-119.94,38.96,20,1451,386,467,255,1.5536,212500
-122.06,38.27,14,6920,996,3196,978,5.0672,171300
-118.23,34.65,17,1827,348,766,335,3.5673,136300
-122.25,37.79,51,175,43,228,55,2.1,75000
-122.04,38.25,37,1176,291,648,271,2.7167,92200
-120.66,35.46,17,3748,609,1860,612,4.5179,225600
-122.17,37.78,42,1524,260,651,267,3.6875,157300
-119.69,36.79,13,1736,313,993,314,3.7697,83600
-121.21,39.24,7,4194,673,1355,566,4.3702,226100
-120.67,38.19,17,2967,611,1387,564,2.0417,92600
-118.2,33.93,38,1626,307,1280,295,3.5313,146500
-122.03,37.54,16,4458,856,3038,870,5.0739,208000
-117.25,33.12,8,8552,1437,3335,1323,5.311,255800
-118.39,34.03,39,1366,375,1237,370,3.7206,230900
-122.18,38.49,15,1743,366,655,264,3.3393,146900
-122.28,37.81,52,773,143,377,115,2.4083,98200
-117.55,33.93,25,5187,934,2725,860,4.1865,154300
-122.04,37.3,25,2366,417,1076,398,6.9238,345900
-123.73,40.48,25,2015,524,746,251,1.7153,77100
-122.08,37.24,21,427,63,182,70,11.3283,500001
-122.05,37.54,25,4209,731,2568,703,5.2882,223100
-118.38,34.2,23,4138,1171,3911,1068,3.0125,181700
-118.45,34.04,22,3319,1045,1848,940,3.6673,283300
-118.55,34.38,24,6246,1028,2803,999,6.3002,282900
-118.78,34.16,9,30405,4093,12873,3931,8.0137,399200
-118.36,33.87,17,1082,291,598,281,3.9868,281900
-120.02,38.91,22,2138,493,829,330,2.2056,107200
-119.36,36.21,18,1082,202,793,213,2.4032,60000
-120.39,38,33,2177,404,891,383,3.212,105200
-121.91,37.42,19,1684,387,1224,376,4.1389,174100
-118.24,33.94,30,940,211,1071,204,1.2679,92000
-122.74,38.42,42,2050,434,1073,416,2.375,141000
-117.23,34.51,9,5756,807,2158,758,5.5875,167800
-117.94,33.81,33,1891,334,932,343,4.2759,238000
-122.48,37.67,14,3395,1059,2258,945,2.964,319700
-122.01,38.36,15,476,67,213,73,7.1053,315200
-120.45,36.86,34,673,173,539,182,2.3523,66000
-117.15,32.93,16,2718,438,1515,431,5.1433,185300
-118.14,33.89,39,1744,339,1048,330,4.5735,195500
-114.61,34.84,48,1291,248,580,211,2.1571,48600
-116.53,33.95,18,2990,648,1280,532,2.625,68200
-118.08,33.91,30,3259,942,2744,895,2.8608,165600
-117.7,33.65,16,3388,492,1249,463,6.1863,355600
-118.35,34.1,20,2745,782,1161,739,3.9044,436400
-118.31,34.05,35,2007,571,1513,554,2.1162,229200
-117.32,34.06,46,476,102,476,91,1.4511,73100
-118.25,33.98,40,1867,633,2223,609,1.7207,105100
-117.28,34.41,14,2105,396,960,396,2.9934,118200
-116.99,32.72,14,1771,301,1046,284,4.775,143300
-120.09,36.19,12,1923,559,2809,535,1.4191,55100
-117.32,34.55,18,279,59,188,60,0.8246,91700
-122.42,37.8,52,2852,581,838,510,8.0755,500001
-118.38,34.27,8,3248,847,2608,731,2.8214,158300
-117.88,33.74,31,1120,296,1718,268,2.8077,140300
-118.88,34.19,16,7268,1729,3232,1653,3.3703,228700
-117.32,34.09,38,1585,345,1347,368,2.375,75300
-119.18,34.21,30,1096,231,741,229,3.8625,234700
-118.24,33.99,33,885,294,1270,282,2.1615,118800
-118.21,34.2,35,3646,552,1409,534,6.3794,500001
-119.73,36.8,15,2376,538,1197,510,3.1417,74600
-117.85,33.73,28,1499,574,3328,595,2.4539,115000
-118.3,33.95,50,1843,326,892,314,3.1346,120000
-124.06,40.86,34,4183,702,1891,669,3.2216,98100
-121.92,37.34,42,2101,524,1212,526,3.6389,239200
-118.19,34.02,34,1478,369,1735,348,1.8875,136700
-122.46,37.78,52,2632,542,1364,544,3.4605,441700
-118.07,33.98,41,1478,273,916,281,3.9688,169800
-117.21,33.13,19,3068,596,912,554,3.775,168000
-119.75,36.77,32,1962,399,1005,392,2.6726,70400
-121.84,36.61,21,2876,802,2487,795,2.2007,112800
-123.15,38.94,22,2163,436,1048,358,2.7171,95800
-119.6,36.66,27,1388,296,1056,284,1.6094,55200
-121.82,37.98,13,3995,605,1969,607,5.0164,165200
-121.34,38.58,17,1605,258,748,262,5.0917,134100
-122.25,37.81,28,5806,1603,2563,1497,3.2177,273400
-118.23,34.07,40,506,119,397,114,3.1944,143800
-121.04,39.24,48,1188,227,471,219,2.3125,125700
-119.8,36.75,46,2625,593,1368,551,1.5273,59000
-120.99,37.68,30,1975,375,732,326,2.6932,94900
-121.91,36.62,30,724,167,325,155,3.3333,247900
-115.59,32.85,20,1608,274,862,248,4.875,90800
-118.15,33.91,25,2053,578,1721,507,2.3456,146100
-117.25,32.86,25,2911,533,1137,499,5.1023,500001
-121.92,37.32,28,2089,641,1666,587,2.3633,198400
-118.38,34.14,42,1253,225,492,224,7.7112,386700
-120.86,37.5,34,4272,996,2916,962,1.9829,82800
-115.38,32.81,35,1263,262,950,241,1.8958,67500
-122.38,40.67,10,2281,444,1274,438,2.212,65600
-122.09,37.36,37,1550,238,805,250,5.0222,500001
-118.18,33.77,36,1833,688,1128,620,1.1483,112500
-122.08,37.41,20,1896,456,1069,436,4.6875,288900
-117.98,34.13,37,1447,309,1279,290,4.0083,142900
-117.86,33.77,39,4159,655,1669,651,4.6111,240300
-119.56,36.08,37,766,189,639,190,1.6607,42100
-117.77,33.71,13,1939,247,928,244,8.1111,379800
-117.18,34.3,33,399,87,71,27,1.875,71300
-122.12,37.44,33,1509,303,748,268,4.875,373400
-118.19,34.2,41,2031,294,859,302,7.419,483700
-117.99,33.7,25,2017,357,1063,369,4.0345,229400
-119.97,38.93,24,856,185,388,108,3.1806,107200
-122.29,38.3,52,1219,288,847,283,1.6691,183300
-122.46,37.75,52,1207,152,465,162,10.7569,500001
-121.8,37.23,18,2581,358,1284,377,6.7385,272400
-121.47,38.56,44,1986,573,1044,490,1.7328,88100
-122.13,37.44,38,2835,447,1148,446,5.9277,446600
-122.28,37.51,33,4719,758,1980,757,6.1064,405000
-122.25,37.76,52,2876,648,1340,632,3.567,252900
-117.31,33.18,16,1835,430,599,399,2.0147,87700
-122.47,37.79,52,2844,623,1380,596,4.75,500001
-116.39,33.82,15,11115,2257,4122,1653,2.7219,74400
-118.12,33.79,41,1762,314,738,300,4.1687,240700
-117.63,34.1,15,4799,1209,2554,1057,2.6582,122800
-121.9,37.16,43,1529,311,570,250,5.2366,293300
-122.34,40.63,10,2183,369,1061,325,3.6853,151600
-120.83,37.77,20,1717,403,1062,401,1.6759,116700
-120.46,38.15,16,4221,781,1516,697,2.3816,116000
-117.16,32.72,24,1232,663,1184,626,1.0391,162500
-118.31,33.73,52,1665,280,656,282,5.249,351900
-118.27,33.77,39,1731,485,2115,478,1.5369,141300
-118.32,33.98,49,1993,446,1052,394,2.2138,119800
-120.06,36.97,35,1859,428,1208,399,1.4044,61700
-117.86,33.74,32,691,151,926,148,4.125,175900
-121.7,38.54,13,6819,1158,2828,1115,4.6225,226500
-118.44,34.18,36,2077,496,1206,528,2.2326,221000
-117.78,34.13,18,7798,1161,3710,1227,5.8819,260500
-117.93,34.03,30,2246,446,1837,431,4.7917,164500
-117.8,34.15,14,7876,1253,3699,1162,5.5423,248700
-121.35,38.6,27,4314,611,1662,575,5.0997,170100
-119.69,36.8,31,2576,458,1306,418,3.2813,68700
-119.65,37.32,11,2161,448,820,405,2.3565,122300
-118.05,33.96,37,2622,652,2778,644,2.9714,160300
-122.08,37.95,33,1043,157,425,148,4.8702,235600
-117.07,32.74,38,1901,392,1099,406,2.7661,113900
-122.95,39.13,17,380,69,225,72,3.25,137500
-122.14,37.68,35,2976,518,1424,538,4.267,210300
-117.98,34.07,28,441,106,504,108,2.9107,152500
-122.46,37.79,52,2106,373,743,348,5.2909,500001
-118.39,33.86,24,2386,582,1152,568,4.8971,400700
-122.47,37.73,50,1653,252,641,224,10.6605,500001
-118.36,33.95,42,2532,627,2038,591,2.875,177500
-118.26,34.02,38,980,285,1308,310,1.5652,123100
-118.02,33.89,36,1375,242,670,221,5.0839,198200
-118.22,33.98,27,1095,340,1300,318,2.6548,123200
-118.41,34.01,44,2010,394,961,365,4.5982,333500
-117.2,33.2,16,4409,629,1875,609,5.543,286400
-119.72,34.43,33,1028,377,753,356,2.3454,243800
-122.1,37.4,19,1085,288,1009,305,3.9091,276000
-122.26,37.9,37,2220,335,903,362,7.8336,371300
-122.29,38.4,28,2024,340,844,309,4.7833,361100
-122.22,38.15,7,5129,820,2824,738,5.5138,171100
-122.29,37.88,46,1895,442,920,425,2.9926,192100
-122.06,37.38,20,2976,766,1227,634,4.8625,262500
-118.06,33.83,21,3941,655,1897,670,4.88,343900
-117.39,34.1,12,7184,1516,4862,1235,2.4492,103800
-122.44,38.57,26,2101,390,2171,360,3.6429,159700
-122.2,37.78,52,2300,443,1225,423,3.5398,158400
-120.65,37.33,25,1731,311,810,266,4.1058,107600
-122.44,37.77,52,2705,647,1355,628,2.0161,364300
-121.31,37.81,36,284,53,130,47,3.1429,179200
-116.94,32.87,24,2824,441,1480,471,5.2614,177200
-121.37,38.63,37,494,86,253,99,4.8194,141100
-122.25,37.85,52,1627,280,565,259,3.8462,342200
-121.38,38.49,11,8537,1643,4224,1648,2.9647,108900
-121.03,39.37,15,1337,326,1172,306,2.6341,85000
-122.46,37.78,52,2165,580,1067,530,2.9293,350000
-122.55,37.98,31,3807,828,1581,795,3.293,337500
-118.9,34.3,13,5591,1013,3188,971,5.5925,208600
-117.04,33.03,16,2852,435,1083,448,6.3761,296200
-118.05,33.98,34,2142,390,1305,406,4.0379,172800
-117.28,34.09,44,376,87,273,107,2.2917,90800
-118.4,34.07,22,2170,593,850,520,2.9107,500001
-118.26,34.18,32,14556,2077,5459,2017,8.1657,500001
-122.49,37.69,35,2644,456,1465,430,4.9375,277000
-117.2,32.83,36,1089,240,623,226,2.5909,176000
-118.51,34.2,33,2327,479,1166,472,4.2344,262500
-118.34,34.07,52,2066,319,981,297,5.8632,450000
-118.18,33.94,44,1337,245,968,240,3.4688,183600
-122.43,37.63,15,2748,997,1447,901,3.5214,144200
-117.29,34.13,52,2424,528,1171,455,1.4815,77900
-117.75,33.54,21,8711,1544,3173,1396,5.0907,378200
-117.32,33.8,11,3196,576,1757,552,4.0982,173300
-122.23,37.49,11,840,329,1338,345,2.3333,241700
-122.28,37.82,52,1387,341,1074,304,1.2171,80300
-117.19,32.83,30,2288,448,1240,469,4.0114,169800
-119.02,35.3,10,7397,1369,4611,1310,3.6369,81600
-118.45,34.18,22,2516,826,3350,713,2.0192,158300
-122.79,38.5,18,4839,918,2755,841,3.75,248300
-120.49,40.31,16,1821,360,969,359,3.4643,85100
-118.29,34.05,30,1417,589,1615,540,1.3867,193800
-117.95,33.79,34,2584,408,1233,405,5.6935,218300
-122.35,38.3,18,3735,557,1504,521,5.6304,243100
-118.27,34,47,780,237,888,215,1.75,95800
-121.86,37.4,19,4043,764,2196,708,6.1504,268400
-122.07,37.94,43,1454,234,683,258,4.475,265700
-118.41,33.88,34,1471,308,498,264,7.0842,500001
-120.69,35.65,14,3487,889,2352,796,1.6303,144900
-116.16,33.68,12,1230,277,1334,260,2.2679,61400
-117.1,32.73,24,2927,704,2005,668,2.2375,102900
-117.24,32.85,18,3117,475,904,368,6.7587,388500
-119.85,36.8,14,4177,914,2300,867,2.9565,73000
-118.46,34.07,43,2511,456,808,407,6.7703,500001
-122.42,37.8,52,3067,870,2122,850,2.5603,287500
-122.35,40.57,22,589,97,338,107,3.2639,87500
-118.18,33.86,43,2752,645,1674,614,3.6719,161300
-119.1,36.43,24,1039,190,643,193,2.6711,71300
-120.65,35.12,19,2949,662,1425,548,2.9615,178100
-121.85,37.39,15,8748,1547,4784,1524,5.8322,276600
-122.54,37.7,36,3988,732,1793,708,4.2472,292500
-118.4,33.96,44,1138,228,497,228,4.1852,303300
-121.94,37.29,20,710,188,363,176,4.0962,214100
-118.27,34.07,32,1657,579,2071,598,2.1135,152500
-118.45,34.26,35,1637,300,894,302,4.175,209600
-117.13,32.74,46,3355,768,1457,708,2.6604,170100
-120.76,38.47,17,1521,309,607,240,3.5,123800
-118.31,33.99,49,857,196,694,228,2.895,108000
-119.81,34.47,26,4382,618,1728,587,7.4734,432200
-118.4,34.16,34,2638,580,1150,551,4.2989,364700
-117.87,33.84,10,3381,729,1584,636,5.3812,235400
-122.1,37.67,34,3659,897,2479,903,2.9564,150500
-117.96,33.81,35,1996,326,1409,330,4.7738,180000
-116.25,33.69,5,1664,444,907,374,2.7667,92900
-119.06,36.15,25,2402,478,1527,461,2.3194,52900
-118.96,36.49,24,1268,269,636,183,1.742,118800
-122.06,37.33,29,1945,269,826,275,8.248,498800
-118.54,34.28,18,5481,780,2477,764,6.7248,377200
-121.76,37.7,9,3980,736,1705,679,5.7068,256700
-117.01,32.75,26,4038,706,2065,687,3.9545,178100
-119.39,34.32,19,3238,629,1195,443,4.8472,500001
-116.05,33.33,17,290,94,135,57,1.7292,81300
-118.39,34.28,24,4694,820,3566,777,4.4818,166200
-118.89,34.22,20,3878,665,1651,591,5.5402,264600
-121.77,36.92,9,4934,1112,3198,977,3.5,194800
-118.01,33.86,29,2307,452,1218,402,3.4306,194200
-119.93,38.94,27,1709,408,97,44,2.4917,200000
-118.18,33.78,17,1419,436,1300,360,2.0769,100000
-122.34,40.51,16,2247,502,1206,463,1.9946,119200
-118.35,33.98,42,3081,680,1785,609,3.745,170800
-117,32.8,33,1816,325,768,316,4.5662,150300
-118.13,34.69,34,2156,397,1269,388,2.75,96800
-118.25,34.25,34,3150,518,1392,480,4.9355,336900
-117.84,35.54,11,1751,316,765,296,5.0762,98000
-121.93,37.35,36,1823,410,1589,387,3.1065,234100
-119.81,34.44,14,961,305,662,286,3.2115,206300
-119.69,34.42,52,302,112,392,114,2.5978,258300
-117.34,33.94,13,7910,1195,3382,1176,5.5563,214500
-117.78,33.51,44,1833,331,515,268,6.6178,500001
-122.29,37.91,46,2085,346,748,354,4.0536,262000
-121.75,37.68,35,1755,299,702,263,5.2443,183400
-117.5,34,15,1929,317,1237,316,4.4063,128500
-118.35,33.84,22,13133,3680,7180,3522,3.5414,354700
-122.54,37.96,33,2534,495,996,449,4.3083,500001
-122.45,37.79,52,1734,482,731,429,1.4804,425000
-122.04,36.95,36,1862,364,1080,364,4.4567,263800
-123.36,39.01,35,1551,321,857,288,2.7232,115400
-121.61,39.13,33,2559,539,1583,504,1.4727,53000
-117.31,34.11,41,1105,257,816,197,1.9375,64100
-118.05,34.16,41,3320,713,1236,659,3.5694,278600
-118.19,34.06,47,2324,658,3020,594,1.1868,93800
-118.52,34.18,43,1700,380,930,349,3.675,213100
-121.32,39.13,5,358,65,169,59,3,162500
-118.4,34.21,30,2453,544,1753,506,2.9803,191500
-118.25,33.78,32,296,139,511,133,1.4444,182100
-119.04,35.96,18,1187,308,1343,277,1.875,51700
-118.01,33.84,28,4097,838,2112,803,4.5,202100
-122.69,38.34,15,3091,697,1602,682,4.0071,135500
-122.15,37.69,39,1670,308,957,335,5.1312,183600
-117.84,33.64,11,6840,1689,6083,1629,2.4132,198300
-117.41,33.95,37,1462,257,849,287,3.0542,123900
-122.41,37.8,52,3260,1535,3260,1457,0.9,500001
-118.17,34.04,39,563,138,682,137,2.75,150000
-118.07,34,42,1392,351,1471,348,2.63,143800
-121.54,36.99,27,2361,449,1782,397,3.2614,305000
-118.5,34.25,32,2411,380,1040,344,6.155,257300
-117.11,33.23,13,5819,919,2228,866,4.9335,298100
-118.23,33.92,32,2698,640,1953,613,1.2222,107200
-119.11,34.33,14,4026,769,1825,671,3.5541,191800
-118.19,33.92,35,915,241,1153,252,3.305,115800
-118.16,33.98,33,1196,313,1448,320,2.9375,162500
-118.42,34.19,33,3285,830,2281,786,2.6165,230800
-118.3,34.26,28,1643,489,1142,458,3.1607,200600
-118.47,34.25,34,1732,399,1120,401,4.1492,195700
-118.28,34.08,39,3162,896,1934,818,2.875,213500
-122.25,39.79,16,2127,412,1104,369,3.0469,72200
-121.69,38.16,33,1808,363,824,340,3.2937,96400
-119.73,34.43,27,1448,404,978,338,2.303,261000
-118.56,34.18,36,1366,224,719,270,4.8264,251000
-120.43,38.02,15,1613,299,655,251,3.6875,186000
-117.33,34.09,29,1960,415,1681,435,2.9292,84500
-121.5,38.56,46,2646,645,1684,616,1.128,123100
-117.89,34.07,35,1439,261,804,271,3.9808,188600
-117.87,34.08,33,4518,716,2037,764,5.6015,267200
-121.76,38.94,48,540,110,234,74,3.6111,67500
-118.52,34.29,28,2272,320,868,312,7.7464,474600
-121.65,37.11,14,6006,914,2915,898,5.9356,321700
-117.93,33.79,34,3592,616,2138,605,5.2129,193400
-122.29,37.91,38,2591,424,905,378,5.1691,263200
-121.94,38.02,29,5765,1170,3266,1131,2.7907,113900
-122.18,38.17,7,4093,651,2228,646,5.2523,161300
-121.96,39.3,39,701,130,271,89,2.1845,112500
-117.18,32.7,44,2655,514,1102,489,3.6759,368800
-118.26,34.08,45,2225,827,2699,792,1.9209,179200
-122.18,37.71,45,726,147,519,135,3.375,157500
-119.65,36.32,11,1294,314,713,290,1.5433,50400
-118.43,34.22,34,1588,360,1080,340,3.66,184600
-122.01,36.99,28,1321,240,652,239,4.9808,263100
-118.26,34.03,49,299,90,287,68,1.2096,100000
-118.36,33.86,37,1768,314,802,290,5.0784,295900
-118.29,33.85,10,1391,420,1378,377,1.9049,222200
-117.86,33.9,25,3205,409,1291,408,7.2478,299200
-121.46,38.56,52,907,180,479,177,2.2125,104000
-122.42,37.78,26,812,507,628,445,2.3304,500001
-122.15,37.46,30,4198,1244,2678,1147,3.6712,308600
