@relation california
@attribute Longitude real[-124.35,-114.31]
@attribute Latitude real[32.54,41.95]
@attribute HousingMedianAge real[1,52]
@attribute TotalRooms real[2,39320]
@attribute TotalBedrooms real[1,6445]
@attribute Population real[3,35682]
@attribute Households real[1,6082]
@attribute MedianIncome real[0.4999,15.0001]
@attribute MedianHouseValue real[14999,500001] 
@inputs Longitude, Latitude, HousingMedianAge, TotalRooms, TotalBedrooms, Population, Households, MedianIncome
@outputs MedianHouseValue
@data
-118,33.66,25,4041,903,1689,784,4.2289,442700
-116.51,33.84,16,980,193,454,185,4.0729,100000
-118.23,33.76,21,49,14,29,16,5,87500
-118.22,34.08,34,1709,562,2105,503,1.9704,152100
-121.31,37.44,33,69,28,47,14,0.536,112500
-118.35,33.97,30,1548,330,757,349,3.8056,323800
-118.22,33.84,38,1928,429,1358,399,4.0687,160300
-122.23,37.45,29,1617,235,758,246,7.7932,469900
-120.5,37.32,13,1936,384,1158,367,2.75,83200
-121.27,37.87,34,1010,206,678,234,2.9531,104000
-117.86,34.14,36,3097,667,1484,634,3.1905,235300
-118.2,34.21,40,1477,228,609,224,7.8375,500001
-121.32,38.41,17,4401,655,1970,639,5.8239,247500
-118.4,34.28,22,3517,810,3134,847,2.6652,164800
-118.28,33.93,43,269,74,295,79,2.2969,90600
-118.44,34.26,34,1102,212,949,212,4.0792,165100
-116.92,33.63,18,397,89,239,80,2.8125,143800
-119.78,38.69,17,1364,282,338,152,2.45,117600
-121.3,38.66,21,3824,634,1818,600,3.712,139000
-122.16,39.78,32,1288,221,562,203,2.325,69600
-117.66,34.07,37,2454,511,1165,504,2.9474,139600
-118.45,34,48,1923,408,1142,433,4.575,326700
-118.21,33.83,38,793,193,601,187,2.8837,176100
-118.11,33.91,36,1088,231,617,211,3.8824,193100
-119.4,36.53,28,2201,429,1524,412,2.75,65000
-118.31,34.19,27,4713,1169,2372,1077,3.7015,287900
-117.99,33.87,17,2334,537,1662,535,3.0147,217000
-119.19,34.21,34,3413,693,2223,651,3.8239,208200
-118.23,34.16,31,3105,582,1359,547,5.1718,429100
-118.3,33.99,47,2637,588,1903,521,1.8317,96500
-116.55,33.84,28,2992,562,676,346,5.7613,500001
-118.75,34.26,26,1767,265,1040,250,5.4787,198100
-117.33,33.9,2,12837,1842,4636,1453,5.1512,187800
-118.39,33.84,16,2472,572,965,529,5.137,348600
-122.7,38.46,29,2891,459,1012,441,5.0415,240200
-117.27,34.08,38,1093,256,856,212,1.4279,73000
-117.13,32.73,52,1148,214,481,215,5.454,240900
-118.3,34.09,25,2345,852,2860,862,1.4497,205600
-122.01,37.39,16,3015,829,1769,807,4.0068,249500
-122.41,37.61,42,1602,262,705,255,5.7398,336400
-118.38,33.82,35,3053,623,1311,589,5.1589,439200
-118.42,34.08,46,1399,148,410,152,15.0001,500001
-122.04,37.33,22,4011,963,2206,879,4.5721,351200
-120.69,37.59,27,1170,227,660,222,2.3906,81800
-122.47,37.76,40,3525,941,1675,857,3.2083,330000
-121.84,36.62,26,32,8,27,10,2.225,150000
-117.47,34.12,6,10565,1767,5690,1555,4.1797,141000
-122.68,38.25,29,1315,240,650,228,3.8269,306000
-118.15,33.87,33,2373,552,1673,571,3.0685,181800
-122.26,37.77,52,1704,371,663,340,4.226,275000
-121.32,37.95,36,747,189,338,145,1.7885,62100
-117.13,32.58,32,1870,437,1142,426,2.3194,159400
-121.66,39.15,22,2144,376,1200,370,3.4426,102400
-121.29,37.33,36,48,12,27,8,4,75000
-121.69,36.81,18,2837,522,1454,458,4.5272,221000
-118.59,34.22,17,6015,1464,3056,1347,4.0077,229000
-118.31,34.16,37,2144,446,860,435,3.9464,315000
-117.05,32.56,22,2172,563,2049,524,2.0159,139300
-117.28,32.75,34,981,313,508,304,2.2328,266700
-122.01,37.54,32,2572,406,1128,395,5,287600
-120.82,35.32,12,3522,683,1780,662,3.3958,215800
-117.83,33.73,20,5768,1597,4853,1465,3.5387,160400
-118.48,34.02,30,2027,609,1425,562,2.2917,330800
-118.17,34.19,45,1790,316,1035,312,4.0985,173100
-122.29,37.81,46,2801,644,1823,611,0.9802,129200
-121.65,39.35,24,1003,251,1098,227,1.7552,86400
-121.15,38.89,20,2024,313,879,309,5.2903,239400
-118.09,34.15,52,670,141,268,110,3.5568,205000
-119.01,35.24,6,80,16,66,21,3.125,65000
-117.96,33.68,26,1374,234,731,244,6.0905,224800
-122.14,37.69,37,2141,535,1093,555,2.9958,178400
-122.64,38.23,52,1075,249,519,210,3.0769,230900
-118.1,34.07,29,1179,313,1255,308,2.5964,176800
-121.27,38.13,52,1081,257,437,225,2.1979,114100
-118.16,34.2,43,1810,343,988,307,3.8203,176000
-121.42,38.63,42,2217,536,1203,507,1.9412,73100
-116.96,33.52,9,2802,471,1155,421,4.125,392100
-118.25,33.89,36,406,71,268,77,3.9,115800
-118.97,35.38,32,1361,363,1483,297,1.625,46800
-118.23,33.92,32,1735,430,1699,386,1.1793,103800
-122.73,38.26,35,3941,645,1668,620,4.385,317700
-123.02,38.81,45,1717,389,916,367,3.2425,138800
-121.65,36.66,30,3745,767,1762,748,3.2355,214200
-118.17,34.87,9,1507,293,761,278,3.0184,87900
-117.87,33.75,12,2782,1077,1968,795,0.971,102500
-122.39,37.73,46,1517,299,879,309,2.2222,195100
-118.94,36.32,10,2271,398,986,358,4.0703,147100
-121.45,38.56,52,3420,555,1301,530,4.0417,173800
-119.83,36.78,30,3162,640,1660,639,2.8359,80300
-117.8,33.55,38,1757,464,821,426,4.1304,433300
-118.63,34.17,33,4769,787,2019,743,5.5798,338200
-121.92,37.72,4,7477,1576,2937,1506,5.1437,299400
-120.46,34.64,16,686,217,614,200,0.8106,83300
-117.3,34.17,30,2483,573,1172,438,1.875,89700
-118.44,34.31,22,3182,822,2661,746,2.7472,160100
-118.26,33.94,41,1510,410,1408,389,1.65,94200
-121.77,38.01,13,2983,534,1417,510,3.9861,168100
-121.51,37.02,19,2372,394,1142,365,4.0238,374600
-122.03,37.56,31,4981,964,2841,924,4.8962,220200
-122.29,37.92,36,1450,235,568,234,6,311400
-117.9,33.78,25,10336,2596,7111,2419,3.3627,197900
-117.14,33.15,16,1129,198,758,178,5.0346,174600
-121.48,38.46,8,10505,1777,6002,1694,4.0516,121200
-121.05,38.92,34,2144,372,899,378,3.3021,158800
-121.47,38.58,43,3807,952,1484,850,2.3266,137500
-120.99,37.61,39,512,132,443,127,1.2857,60000
-122.2,39.51,37,2358,413,1060,424,2.8333,69700
-121.37,38.69,35,1851,327,1007,286,3.2361,84000
-117.43,33.98,21,2634,421,1376,406,4.2589,152200
-117.66,33.65,13,8527,1364,4597,1393,6.2242,237900
-118.17,34.1,37,299,89,318,92,1.3125,145800
-119.67,34.42,23,1333,393,1369,381,2.5947,232600
-117.15,32.76,37,1921,502,811,472,2.75,175000
-122.17,37.75,38,992,279,732,259,1.6196,85100
-118.22,33.94,42,1115,297,1412,325,3.0903,153500
-118.09,34.01,42,897,229,1094,238,2.0729,114100
-117.06,32.71,11,2397,523,1566,514,3.8687,145200
-121.94,37,32,2210,426,1082,396,4.1587,315200
-117.27,34.07,21,418,132,401,120,1.7206,82100
-117.1,32.72,5,1615,387,1094,394,2.2024,137200
-122.6,38.24,16,2621,416,1247,386,4.8603,198400
-121.32,37.98,37,3247,643,1737,665,3.066,94100
-117.68,35.64,15,3253,573,1408,586,5.2043,95700
-117.24,34.15,26,2041,293,936,375,6,140200
-122.58,38.08,27,10839,1637,4406,1623,5.615,285600
-117.96,33.92,18,3744,1027,1654,912,3.2158,215000
-118.34,34.05,39,975,292,723,285,2.2725,140600
-118.14,33.76,44,1633,536,741,513,3.385,408300
-118.3,34.08,34,2501,1047,3326,970,1.8771,247500
-122.04,36.98,35,2155,355,866,335,5.6188,404700
-118.14,33.91,34,2011,472,1087,423,3.0465,187800
-122.45,37.79,52,1457,215,495,208,10.7097,500001
-118.01,33.83,29,3963,772,2104,743,4.9803,208600
-115.59,32.69,30,935,177,649,148,2.5769,94400
-121.56,39.01,22,1891,340,1023,296,2.7303,99100
-122.5,37.76,50,1993,410,1009,374,3.9464,295600
-118.22,34.05,34,1113,313,928,290,3.1654,155000
-122.47,37.75,46,3238,544,1293,470,6.1592,381700
-122.42,37.75,52,2164,533,1122,469,3.2632,306000
-122.68,38.45,36,1686,303,744,304,4.0139,163100
-117.96,33.84,31,2265,537,1617,507,3.4583,186300
-122.71,38.44,52,988,283,475,242,1.3684,258300
-118.62,34.17,32,1491,355,756,296,3.0404,262800
-121.01,37.63,41,2764,639,2122,600,1.9643,74900
-117.23,32.86,16,1675,354,604,332,5.2326,188300
-117.9,34.08,32,5482,1251,3426,1117,3.2943,204400
-115.58,33.88,21,1161,282,724,186,3.1827,71700
-119.05,35.3,9,10822,1994,6241,1906,4.0631,88200
-117.51,34.14,21,2455,381,1094,327,4.6437,191700
-120.59,35.11,20,3098,571,1449,611,3.5744,197800
-117.08,32.75,20,1886,586,1134,525,1.5029,100000
-120.99,37.67,28,1768,423,1066,392,1.8315,90500
-120.99,37.62,37,2014,505,1787,515,1.5515,54100
-119.63,34.42,42,1765,263,753,260,8.5608,500001
-118.37,34.22,11,2127,581,1989,530,2.9028,174100
-118.09,33.89,27,3399,882,2465,811,3.099,166600
-121.29,36.9,17,3610,593,1734,559,5.8324,374200
-122.49,37.76,52,2245,425,1091,409,3.5909,331200
-119.33,36.28,16,2624,527,1077,520,2.125,104200
-120.66,35.2,13,5138,713,1838,645,5.9676,380000
-122.5,37.6,35,2197,369,971,326,4.25,241700
-122.38,37.76,52,248,68,124,51,1.4886,450000
-118.22,34.22,39,2686,417,1094,402,7.0059,500001
-122.15,37.73,45,3758,819,1573,736,2.8355,245400
-118.29,34.65,18,6893,1372,2837,1221,3.3173,218400
-117.48,34.01,23,2000,376,1361,388,4.369,121100
-122.47,38.3,15,4885,988,2175,924,3.4031,209500
-119.85,36.78,8,3096,684,1454,545,2.7857,79700
-119.02,37.64,14,5919,1278,265,112,3.2431,221400
-119.31,36.33,46,1636,338,772,332,2.425,84900
-121.52,38.9,32,1650,313,802,284,2.9048,98200
-118.86,36.41,20,2749,575,1195,491,3.0391,139700
-117.86,33.73,30,2651,572,3249,552,3.7202,182100
-121.45,38.48,28,2780,510,1638,533,2.9571,103100
-117.92,33.82,36,2360,405,1479,386,4.3583,187200
-117.87,34.09,36,1267,191,640,200,5.2405,220000
-118.35,34.1,16,2930,1038,1648,980,2.6458,372200
-118.3,33.97,46,1425,317,1140,304,3.375,98500
-117.14,32.75,27,1551,464,880,400,2.4167,131300
-121.91,36.59,31,2034,335,966,322,4.6964,291300
-122.7,38.43,28,1585,412,1362,424,1.6685,114100
-117.76,35.22,4,18,3,8,6,1.625,275000
-119.8,36.72,43,1286,360,972,345,0.9513,50400
-118.35,33.95,45,1076,213,781,238,3.95,164000
-117.88,33.75,10,1823,590,2176,548,1.5026,151800
-121.98,37.96,22,2987,563,1420,540,3.65,204100
-121.99,37.34,27,3353,653,1571,621,5.273,315600
-118.07,33.83,17,4822,1168,3868,1117,2.5978,142900
-118.24,33.96,44,1338,366,1765,388,1.7778,109900
-118.04,33.72,14,4494,1048,2222,963,4.7821,169400
-118.39,33.85,17,1610,379,670,341,4.3594,349000
-118.24,33.85,25,9594,1489,5237,1496,5.9684,193300
-119.49,37.1,24,2532,555,1564,507,2.3359,92400
-117.97,33.83,22,3310,688,1807,674,4.0185,200900
-117.76,34.06,47,508,108,384,86,1.9583,92600
-118.25,33.96,48,1052,234,793,216,1.6585,92900
-117.27,34.16,32,2894,427,1151,446,6.2236,159700
-116.99,32.72,13,1330,216,719,215,3.8295,149600
-117.96,33.81,34,1416,277,980,284,4.7772,182500
-119.26,34.46,30,3826,691,1656,657,4.0074,434700
-118.92,35.37,17,3589,701,1746,640,2.4919,75700
-122.52,38.27,18,2405,390,872,367,5.2155,248300
-119.83,36.8,24,3756,681,1586,739,3.8571,90100
-122.28,37.89,52,1225,169,412,168,5.7912,327100
-121.9,37.39,42,42,14,26,14,1.7361,500001
-122.73,38.44,20,2919,508,1711,500,3.875,140300
-119.03,35.34,34,2221,436,1131,408,3.0486,68500
-117.39,33.95,36,1380,269,598,262,3.1667,122900
-122.93,40.78,20,3758,798,1685,757,2.3667,91200
-122.13,37.42,36,3982,1045,2251,995,3.5364,314100
-117.08,32.57,18,2203,544,1943,497,2.25,103200
-116.48,33.84,5,5480,1371,1050,485,1.7204,137500
-121.31,37.96,52,2654,468,1157,494,3.226,107600
-118.29,33.98,30,1162,318,1207,289,1.223,100000
-117.63,34.07,39,2650,511,1537,495,3.4432,106700
-118.28,34.11,52,2036,348,775,332,5.4122,397500
-122.57,37.98,49,2860,552,1178,522,4.625,355000
-118.46,34.04,19,3522,1036,1820,977,3.2663,337500
-121.37,38.58,37,2839,390,1006,400,7.3343,280400
-118.32,34.09,28,2173,819,2548,763,1.879,218800
-121,39.16,10,1170,225,537,194,3.2813,163200
-118.99,34.23,9,10618,1617,4830,1606,6.6246,284200
-117.9,33.65,30,1634,373,771,364,3.4125,284100
-118.51,34.2,35,1614,308,850,330,4.1806,209000
-121.99,37.92,14,1780,224,764,226,9.0243,427700
-117.66,33.46,26,2073,370,952,340,5.0877,288100
-122.27,37.85,52,1228,293,648,303,2.1202,155500
-118.27,34.07,38,1270,556,1692,450,1.87,170800
-120.89,37.21,25,3301,678,994,306,3.2262,97200
-121.86,37.23,24,4337,670,1936,652,5.8904,271400
-118.32,34.17,47,2589,465,1284,485,5.1008,247100
-118.08,33.76,25,1995,637,743,597,1.4617,46900
-118.22,33.92,43,1195,256,1251,262,3.4539,125000
-117.98,33.94,36,4297,717,2038,700,5.2851,258800
-117.21,32.89,14,3114,773,1592,776,3.3176,156100
-122.31,37.57,42,3157,676,1603,629,3.7422,292600
-122.06,37.3,11,5488,706,1947,641,10.7326,500001
-121.83,37.99,23,1150,174,572,174,4.9167,152400
-118.21,33.81,40,1815,428,1807,413,3.0882,160700
-117.91,33.83,9,1160,368,735,325,1.119,175000
-118.95,34.19,24,2719,434,1318,424,4.675,228800
-119.41,36.35,20,1743,340,1390,336,2.2222,52900
-120.5,37.34,16,1245,231,956,219,3.4559,108000
-117.28,34.13,29,2077,577,1418,524,1.8281,76800
-121.66,36.71,27,4131,886,2002,815,3.2929,157500
-117.99,34.14,30,2346,567,1988,474,2.5625,153000
-118.42,34.16,46,54,9,20,6,0.536,375000
-118.46,33.98,19,2520,726,964,663,3.8068,500001
-117.25,33.06,6,9859,1448,4194,1401,6.439,296200
-118.15,33.96,33,2418,485,1397,477,3.1083,285500
-118.27,34.15,14,1744,536,1494,531,3.2171,230800
-118.26,34.11,47,2183,510,1445,503,3.6667,210900
-119.71,34.42,49,1560,436,1041,411,2.925,246900
-118.28,34,38,3335,921,3612,887,2.125,118800
-118.18,34.13,39,2902,460,1007,420,6.1953,363000
-120.69,38.44,13,1473,265,597,228,4.2917,121300
-119.78,36.27,29,1871,315,1066,309,4.5714,100800
-118.02,33.73,24,6393,1141,2743,1057,5.1384,336900
-121.89,37.42,26,40,8,52,7,7.7197,225000
-117.62,34.02,9,4265,587,2280,589,5.5632,195100
-121.5,38.62,8,16679,3457,7919,3329,3.7188,134500
-122.48,37.76,48,2304,558,1273,512,3.275,332100
-116.91,32.8,32,1943,287,1081,292,5.6846,208800
-118,34.12,42,870,170,546,164,4.625,173800
-118.44,33.88,35,2020,451,724,399,6.6494,500001
-118.01,34.13,36,1332,217,648,203,4.7159,365900
-118.07,33.72,24,1240,296,513,254,4.9044,485000
-122.37,40.6,7,5178,1336,2557,1283,2.4079,111400
-118.36,33.96,25,1849,518,1498,451,2.8378,170000
-118.2,34.12,52,1580,426,1462,406,3.3326,167600
-117.98,33.8,32,2161,432,1503,402,4.3036,191400
-118.27,33.96,38,977,295,1073,292,1.0208,86400
-124.09,40.55,24,2978,553,1370,480,2.7644,97300
-118.37,34.16,40,1973,382,774,352,4.4122,282300
-121.88,36.98,21,4117,752,2001,763,4.8953,289500
-118.94,35.39,27,3074,452,1223,452,5.4592,139100
-117.69,33.55,9,3856,571,1646,576,6.8007,318300
-122.01,37.35,33,2517,496,1158,443,5.0785,289500
-121.33,36.43,40,622,194,902,196,2.625,109100
-121.5,38.59,43,88,21,119,19,1.725,67500
-117.98,33.71,26,1905,373,1098,368,4.8611,229600
-117.94,33.86,33,1013,312,706,266,2.1432,197500
-122.43,37.79,52,3565,892,1377,852,3.8068,500001
-117.71,33.61,25,3004,718,891,626,2.395,80300
-118.45,34.25,21,2143,565,1803,497,3.9833,162500
-121.29,38.68,20,1881,378,921,360,1.8589,144000
-117.82,33.81,25,2662,402,1247,401,5.4395,244000
-117.25,32.75,32,3551,1037,1731,935,2.2017,208300
-118.17,34.04,44,691,155,613,142,1.9667,133900
-119.87,36.76,34,1649,323,919,316,2.875,74500
-116.93,32.85,5,4116,990,2770,905,3.1142,150000
-118.36,33.93,27,4445,1231,3340,1113,3.1656,204500
-121.3,38.11,5,5979,1190,2679,1084,4.196,171700
-121.77,37.74,25,494,81,254,85,9.1531,418800
-121.95,37.94,21,3153,411,1318,431,6.8642,285400
-117.8,33.63,8,32,9,26,11,4.1944,270800
-118.31,34.07,26,5062,2055,4533,1822,2.3105,166700
-121.03,37.33,27,1333,230,730,229,3.06,106000
-122.49,37.98,34,1256,178,460,174,6.4271,451700
-121.19,40.23,10,1572,232,247,104,5.8453,193800
-117.88,33.64,16,3615,570,1209,559,8.5574,392200
-118.42,34.06,40,2933,565,1077,536,6.1527,500001
-122.23,37.45,34,4177,723,1586,660,5.0457,395100
-120.97,37.67,16,1499,250,1292,271,4.3851,117300
-119.01,35.34,36,973,219,613,187,1.5625,46700
-122.78,38.53,9,3659,652,1889,632,4.2716,250800
-117.76,33.84,15,3764,510,1448,468,8.7124,410500
-118.22,33.9,30,1007,260,1112,238,1.7262,115600
-120.85,37.78,30,1120,248,609,237,2.2386,87200
-117.81,33.66,20,2851,490,1192,463,5.8752,274200
-117.84,33.8,34,2004,331,843,328,3.59,230600
-118.19,33.93,40,1334,276,1226,278,3.4712,144300
-122.66,39.03,27,1446,329,594,255,1.165,53300
-118.28,34.03,40,2118,796,2195,658,1.7976,164600
-119.63,34.4,29,3865,814,1266,613,6.0069,500001
-116.96,34.94,20,2355,467,1198,428,3.9934,88500
-117.07,32.7,14,2763,456,1914,465,4.1645,143000
-117.64,34.03,11,2050,382,1044,371,4.8281,137000
-119.01,35.32,23,4870,965,2717,928,2.596,70000
-118.39,34.18,44,477,91,220,112,3.3906,223800
-120.75,37.69,24,2282,423,1167,398,3.8214,116100
-119.29,36.52,39,858,228,1222,224,1.5714,43000
-118.29,33.71,31,2809,666,1316,633,4.5606,303800
-121.88,38.01,9,5329,1284,2827,1202,2.7374,150000
-119.29,36.34,10,1832,455,1664,429,2.0227,53300
-117.98,33.73,18,3833,1056,2192,996,3.4679,219700
-122.37,37.96,37,1572,402,1046,350,0.7403,68600
-122,38.35,34,1084,187,561,198,4.2115,118900
-117.95,33.74,25,1393,243,976,245,5.4485,225200
-122.05,39.6,34,2051,342,958,322,2.8466,95300
-116.95,32.78,20,3425,448,1489,443,6.2552,296400
-117.97,34.01,33,2006,381,1410,346,3.7083,165500
-118.27,34.09,52,2327,555,1048,491,3.7847,252300
-116.77,32.82,16,3688,817,1969,767,2.875,222900
-121.96,37.53,28,2949,529,1538,545,4.9615,228000
-118.16,33.89,6,1655,536,1201,487,1.7344,145800
-118.39,34.06,43,1879,397,873,382,3.8158,500001
-119.3,34.29,50,3128,825,2535,783,2.3669,165300
-117.23,32.75,5,1824,509,892,426,3.4286,137500
-118.25,33.9,36,1135,231,614,227,2.5521,113100
-122.09,37.41,18,1476,473,838,415,3.575,274000
-118.15,34.03,43,2006,472,1687,463,1.7991,158800
-119.21,36.3,23,951,235,806,222,1.7734,41400
-120.08,39.23,19,1746,306,251,104,4.8182,146900
-119.4,35.06,21,2213,458,1250,440,2.9187,52100
-122.68,38.46,15,1811,406,718,403,2.3929,141300
-118.25,33.95,41,1576,339,1252,302,1.9798,98100
-124.21,41.77,17,3461,722,1947,647,2.5795,68400
-117.42,34.1,18,3977,809,2231,742,4.1399,115400
-118.2,33.98,32,1403,399,1506,375,2,172700
-122.46,37.72,39,2254,415,1388,404,2.9688,232000
-120.58,38.77,15,2155,394,857,356,4.03,141200
-117.3,34.54,31,1174,360,1161,328,1.06,56500
-122.27,37.56,17,3211,847,1553,812,4.9434,292100
-119.57,36.09,6,2015,413,992,319,2.3889,53200
-118.42,33.93,39,2988,605,1466,610,4.9286,341400
-118.46,34.19,20,5992,1820,4826,1632,2.7237,233500
-121.9,37.25,20,5483,1079,2892,1057,4.6845,250000
-120.49,35.35,17,3043,608,1457,545,3.1641,158600
-119.72,36.81,28,1651,305,780,309,2.9453,72200
-121.94,37.42,16,3936,788,1910,769,4.7049,112500
-119.69,35.62,18,820,239,1345,207,2.1186,47500
-118.37,34.04,43,888,170,514,161,3.1827,202800
-117.74,34.06,48,2438,599,1508,548,2.8983,129200
-119.14,34.29,17,2754,577,1349,533,3.1618,154200
-118.34,34.09,52,1731,502,849,466,3.2946,321600
-118.25,33.97,36,1026,294,1316,268,1.7708,102600
-121.99,36.96,16,875,201,300,157,2.625,377300
-118.45,37.7,15,2199,453,899,347,2.35,107800
-117.88,34.12,34,912,165,522,150,4.0417,178000
-117.61,34.09,11,2000,391,1503,426,4.6167,144000
-118.4,33.87,26,6712,1441,2803,1394,5.2276,434500
-122.46,37.76,28,1072,165,363,168,6.1636,367700
-122.41,37.75,52,2515,576,1209,540,3.5912,284900
-118.35,33.74,25,8272,1132,3392,1132,10.0973,500001
-121.31,38.62,31,3114,430,1121,456,6.244,240000
-122.48,37.67,31,2609,433,1746,464,5.1054,294500
-121.55,38.5,9,4868,738,2036,750,5.7621,204600
-122.22,37.37,26,440,202,322,218,5.1831,350000
-117.19,32.84,30,2492,406,1250,431,5.5277,197100
-122.21,37.79,52,762,190,600,195,3.0893,125000
-118.29,33.98,44,2261,555,1348,455,1.9125,97200
-117.91,33.63,30,2071,412,1081,412,4.9125,335700
-122.32,38.35,20,3494,549,1673,541,5.5718,185200
-122.03,37.39,34,2600,650,1994,650,4.0223,250200
-121.23,37.82,8,1289,235,867,239,4.6821,138500
-119.05,34.35,39,950,300,1366,312,2.2443,146600
-117.99,34.04,30,4468,959,4027,938,3.185,168300
-118.18,34.05,52,1070,231,925,220,1.825,133000
-122.11,37.89,32,2372,516,1067,492,4.3235,279500
-118.53,34.24,24,2718,719,3018,644,2.9076,275300
-119.15,34.44,33,2005,392,1043,351,5.308,297900
-117.06,34.9,36,2828,916,1762,736,1.4318,59600
-117.6,33.98,26,1225,199,717,204,2.7284,225000
-118.16,33.84,36,2220,367,1002,351,5.0719,219500
-117.64,33.68,4,5687,970,2677,938,6.5069,243400
-119.83,34.43,31,798,346,699,301,2.1417,205000
-118.21,33.92,35,1669,445,1870,412,3.0417,117300
-121.62,39.76,14,2063,559,934,529,1.7788,85800
-122,36.98,43,1636,324,792,325,3.5562,239200
-117.6,34.03,16,1499,232,918,239,5.5677,175400
-118.37,33.97,21,3616,1060,2515,945,2.7464,153100
-118.42,34.2,27,3201,970,3403,948,2.2377,231700
-119.81,36.79,39,2471,460,1118,431,2.4167,71900
-122.24,37.73,21,7031,1249,2930,1235,4.5213,228400
-122.09,37.09,46,695,136,408,148,3.9408,222600
-118.34,35.27,10,2939,605,1167,446,2.3917,79000
-121.36,38.59,32,3303,480,1185,436,5.0508,225700
-122.01,36.97,35,1605,392,743,382,2.5368,240000
-118.1,33.93,36,1124,217,707,234,4.375,174500
-118.08,33.97,38,1026,190,789,193,4.2,163200
-121.25,36.32,12,4776,1082,4601,1066,2.9184,100500
-118.38,34.22,20,1176,344,864,318,2.375,177700
-121.86,37.32,13,2519,581,2094,530,4.3621,173400
-121.91,37.23,27,4866,668,1956,659,7.3843,405000
-117.65,34.09,33,2446,396,1209,412,4.3958,145600
-117.01,32.81,21,4203,618,1620,600,5.3441,193500
-117.03,32.69,5,3201,532,2061,536,5.0829,179400
-118.25,33.9,42,1386,320,1163,319,2.4271,89500
-118.36,34.06,39,2810,670,1109,624,3.25,355000
-118.34,33.91,12,9975,3638,7429,3405,2.6689,192300
-122.23,37.48,38,1578,399,879,388,2.7969,298400
-121.09,37.56,32,1717,325,1356,307,2.6705,91900
-117.97,34.04,28,1686,417,1355,388,2.5192,157300
-122.07,37.7,39,1420,272,645,277,4.125,232500
-117.89,34.12,35,1470,241,885,246,4.9239,168800
-118.25,34.12,21,739,265,861,246,2.4856,181300
-121.24,38.66,14,3335,440,1329,429,6.2082,250300
-121.9,37.44,9,957,139,532,142,8.6675,441000
-122.09,37.37,27,1269,186,464,182,6.8374,500001
-118.11,34.19,50,1430,186,620,201,9.532,483300
-117.37,34,41,1248,278,770,250,3.025,90600
-117.73,33.57,5,11976,2495,4327,2009,4.8488,194400
-119.71,34.36,34,1706,276,628,243,4.1842,364000
-117.93,34.12,36,294,67,266,80,3.5385,134400
-119.22,34.28,24,2212,332,899,331,5.533,299700
-117.25,32.94,15,1804,339,673,296,5.9806,370500
-117.34,33.16,24,1006,277,610,246,2.25,187500
-119.2,36.3,32,1355,363,1427,384,1.3444,45600
