@relation california
@attribute Longitude real[-124.35,-114.31]
@attribute Latitude real[32.54,41.95]
@attribute HousingMedianAge real[1,52]
@attribute TotalRooms real[2,39320]
@attribute TotalBedrooms real[1,6445]
@attribute Population real[3,35682]
@attribute Households real[1,6082]
@attribute MedianIncome real[0.4999,15.0001]
@attribute MedianHouseValue real[14999,500001] 
@inputs Longitude, Latitude, HousingMedianAge, TotalRooms, TotalBedrooms, Population, Households, MedianIncome
@outputs MedianHouseValue
@data
-118.3,34.05,51,1005,314,1227,306,2.4297,162500
-122.25,37.8,36,1678,606,1645,543,2.2303,116700
-122.02,37.6,36,1633,345,1382,338,3.694,159600
-121.9,38,14,2677,368,1288,375,6.0497,177500
-117.8,33.85,23,3038,470,1568,438,5.6403,233000
-121.77,36.91,8,2715,750,2580,718,2.8348,162000
-117.08,32.64,38,917,256,494,233,1.9241,150000
-118.07,33.89,32,1819,386,1679,360,3.5562,146000
-122.63,38.94,18,3844,969,1832,845,1.125,81800
-118.49,34.05,52,2416,291,810,270,13.8556,500001
-118.39,33.88,31,1448,244,607,259,8.1513,500001
-122.11,37.43,35,3584,535,1405,538,7.3023,451300
-115.4,32.7,19,583,113,531,134,1.6838,95800
-124.06,41.13,22,3263,799,1384,578,2.4708,119400
-117.62,34.09,26,3271,595,2259,566,4.0139,132000
-119.33,36.32,20,2025,328,1039,346,3.5313,82800
-120.6,34.91,44,711,140,384,116,2.1094,73800
-118.48,34.02,11,72,16,150,20,2.625,250000
-122.1,37.68,37,1352,342,691,324,3.4032,196900
-118.47,34.29,18,4256,987,3401,955,4.2935,190000
-121.99,38.48,17,1824,348,934,305,4.6719,250000
-119.74,34.41,30,2365,417,1053,409,5.5959,346200
-121.3,37.99,38,2375,494,1167,471,2.6673,87500
-122.08,37.39,4,2292,605,1050,584,4.8036,340000
-117.96,33.69,20,3123,441,1319,432,6.091,290400
-122.38,37.73,38,1388,276,871,265,2.1667,193800
-122.19,37.75,28,856,189,435,162,0.8012,81800
-117.91,33.65,24,1494,494,814,459,2.1074,181300
-119.66,36.3,18,1147,202,717,212,3.3681,70500
-117.36,33.17,24,2046,442,812,367,2.3182,500001
-118.45,34.2,19,3666,1150,2657,1090,2.9688,202100
-122.42,37.78,52,1254,469,895,456,2.1516,187500
-117.78,33.7,16,1663,250,597,204,5.409,233900
-118.18,36.63,23,2311,487,1019,384,2.2574,104700
-118.11,33.86,33,2389,410,1229,393,5.3889,234900
-118.18,34.13,44,2734,415,1057,424,7.9213,477800
-117.82,33.77,32,2308,301,967,320,7.0565,324600
-118.22,34.05,41,1422,478,1640,434,1.6122,157100
-122.31,38.34,19,4187,684,1827,605,4.5293,210400
-122.02,37.35,18,1221,255,507,271,5.3679,228400
-122.49,37.89,23,1650,403,541,336,6.0238,500001
-118.53,34.17,18,6430,1412,2897,1348,3.855,243800
-122.14,37.84,24,2131,343,874,373,5.6349,355600
-117.24,32.83,18,3109,501,949,368,7.4351,445700
-122.48,37.74,52,2166,423,1072,370,4.131,314300
-122.16,37.75,44,617,131,378,135,2.5568,111100
-122.03,37.35,16,1156,198,455,216,7.2779,292900
-118.32,33.9,36,1741,412,1245,423,4.1344,210300
-121.91,36.61,30,2755,597,1519,554,3.2952,234600
-117.06,33.17,4,5465,974,2844,950,4.4477,174800
-118.34,33.83,34,1761,329,965,329,5.399,358500
-118.22,34.06,52,48,6,41,10,10.2264,112500
-122.4,37.72,37,971,248,647,208,2.1187,239300
-118.25,34.1,42,598,147,312,144,2.625,164300
-117.9,33.74,24,1435,494,3171,504,3.0833,151700
-117.68,34.05,25,1859,463,1070,374,2.5395,187500
-118.09,33.71,19,1397,271,491,197,8.7397,500001
-118.08,33.96,35,2104,399,1659,387,4.0096,165000
-118.33,34.02,11,1249,313,625,336,0.8702,170500
-117.28,33.66,15,4573,928,2513,832,2.6949,163600
-119.05,35.36,30,4635,800,2307,754,3.6548,84700
-117.88,34.13,33,3713,718,2106,720,4.0023,185500
-117.94,33.71,18,3695,602,1779,572,5.9449,276500
-118.14,34.07,52,695,145,523,170,3.665,220400
-120.5,37.3,29,1572,456,1697,429,1.76,63200
-120.37,36.13,10,2522,533,1335,493,3.2639,86400
-117.9,34.01,27,1702,381,2091,352,3.7917,131100
-122.12,37.37,18,1617,231,555,222,8.9021,500001
-122.24,37.49,30,2956,590,1191,594,3.7463,427600
-117.9,33.72,36,443,117,577,115,3.6875,137500
-118.21,33.93,30,2831,862,3649,883,1.9668,152100
-118.02,34.11,39,1504,280,718,261,4.625,219000
-120.83,37.52,6,1488,252,773,259,4.1859,150000
-117.88,33.85,18,2705,713,2726,674,2.7759,200000
-122.59,38.56,43,2088,379,721,293,4.65,245000
-121.37,38.68,36,1775,296,937,305,3.1786,83400
-122.3,37.88,52,409,97,208,98,1.6971,138800
-117.93,33.62,33,1890,416,859,329,4.5658,500001
-119.17,34.17,34,2749,539,2330,559,4.2137,185600
-120.64,37.2,16,2236,438,1361,393,2.0066,125000
-122.16,37.74,46,1029,181,567,211,3.4844,129500
-118.06,33.85,16,4851,726,2527,704,6.0142,437400
-118.63,34.18,33,5252,760,2041,730,6.7977,389700
-117.83,34.1,18,11026,1978,5407,1923,4.075,231100
-118.29,33.94,47,1782,338,1003,329,2.5398,105700
-118.02,33.71,24,2598,443,1184,435,5.8623,287800
-117.76,33.48,38,3832,809,1332,636,5.0044,381200
-122.44,37.77,52,3225,667,1494,619,4.4875,500001
-117.73,34.07,33,1025,261,854,269,2.2596,119400
-118.27,34.08,35,1147,365,1016,296,2.3913,198800
-122.04,39.22,27,1446,295,670,281,3.2625,92800
-117.27,33.92,13,8443,1744,4885,1470,3.0907,127200
-117.05,32.69,8,831,158,740,154,5.3908,165500
-118.98,35.38,24,1807,465,1460,410,1.4786,54800
-117.08,33.01,5,5659,931,2565,902,6.1949,238700
-117,32.64,11,3098,490,1391,484,4.9792,170400
-121.4,38.63,30,3626,834,1577,806,2.517,130400
-118.79,34.27,27,1146,189,595,197,4.5833,198500
-117.36,33.88,15,2857,421,1361,382,4.6875,189800
-117.99,33.89,23,2111,306,979,288,8.5621,347800
-121.28,37.97,47,2348,507,1455,479,1.65,66000
-115.57,32.79,50,1291,277,864,274,1.6667,68100
-122.41,37.65,32,3436,868,2583,817,3.5039,232400
-117.93,33.95,31,3600,468,1382,435,7.4597,500001
-117.7,33.57,9,1204,355,469,293,3.6196,119900
-118.09,34.07,45,593,133,481,128,2.5938,199300
-120.1,36.96,20,2100,317,910,274,4.8187,90900
-120.2,39.33,26,1988,379,905,321,3.7841,109500
-118.17,34.03,41,2099,530,2325,528,2.1979,140800
-117.14,32.71,39,1647,478,2176,479,1.7642,82900
-118.36,33.85,34,1086,197,509,158,6.1133,349300
-118.56,34.19,35,782,144,425,140,5.4548,201400
-121.93,37.26,39,1103,175,446,163,2.8125,291300
-120.56,35.48,12,4161,731,1609,615,5.0947,267500
-117.17,34.25,15,4236,753,703,255,3.5625,165500
-117.79,33.8,11,10535,1620,4409,1622,6.67,283200
-121.51,38.58,42,1822,636,1372,560,1.2542,76000
-118.04,33.75,16,3757,650,1291,614,5.2001,235600
-121.29,37.99,30,1271,528,2019,524,1.5152,81300
-122.07,37.86,23,1025,205,263,191,3.12,155000
-117.3,34.12,34,1127,275,971,249,2.0583,64800
-117.65,34.1,30,1461,341,1014,345,2.4667,106000
-122.15,37.74,52,1394,223,545,230,3.95,219000
-121.96,37.36,16,5040,1325,3150,1196,4.2837,264500
-116.48,33.79,14,9425,2020,1711,1000,2.6298,145200
-116.25,33.81,24,880,187,507,169,3.4583,67500
-118.83,34.33,6,6679,1164,3196,1157,5.4493,242600
-119.74,36.83,14,4675,829,2235,787,4.1098,108200
-122,37,16,32,4,36,5,2.625,137500
-118.15,34.1,52,4325,823,1927,795,3.9485,419100
-121.7,38.1,19,4896,1083,2150,905,3.3398,89700
-122.03,37.95,32,1955,313,804,317,4.9485,202300
-122.04,37.08,20,467,95,229,86,4.8,261500
-118.17,34.03,42,882,292,1248,281,2.761,120000
-117.53,34.1,5,2185,488,1379,458,3.7917,103000
-122.27,37.85,52,4076,920,1800,815,2.7054,182300
-117.92,33.78,35,1654,323,1065,354,3.4837,186500
-118.1,33.91,35,1653,325,1072,301,3.2708,159700
-121.01,37.65,52,178,53,152,62,0.4999,82500
-119.74,36.73,34,1254,272,1056,279,2.3269,50800
-118.14,34.68,31,2666,662,1337,602,2.4432,101100
-118.77,34.28,26,2873,480,1915,475,5.3681,187700
-118.22,34.11,36,2870,529,1371,565,5.2083,220900
-117.97,33.89,17,1740,445,1158,412,2.8649,137500
-117.08,33.16,11,6341,1030,2697,977,4.8554,206700
-116.35,34.13,9,1969,406,805,349,1.5491,62300
-117.53,33.83,7,2191,324,1156,310,5.5362,195600
-117.62,34.11,17,1869,311,831,262,6.148,243900
-122.25,38.09,48,833,188,652,165,2.2417,87900
-117.33,34.15,28,1473,333,1196,312,1.6993,67800
-118.46,33.98,32,2388,591,1009,556,5.2121,466700
-118.35,34.1,26,3977,1050,1720,935,3.358,364500
-118.13,33.79,45,2317,448,1057,428,4.375,234800
-119.68,34.42,38,1452,354,1139,340,2.707,236800
-122.51,37.92,32,2622,541,1022,464,3.7647,375000
-118.2,33.8,42,4577,1146,2749,1094,2.5012,197500
-119.78,36.86,8,3468,675,1604,626,4.2071,128300
-117.59,34.13,10,20263,3915,9716,3744,3.8505,169600
-118.14,34.16,38,1843,565,1449,524,2.2174,215400
-118.32,33.97,46,1504,270,814,306,4.3919,157100
-122.54,37.91,48,2924,489,1159,505,5.6302,489000
-119.69,36.69,36,1432,269,836,237,2.1563,88300
-118.24,33.93,37,1027,258,824,248,1.5132,86300
-121.3,38,23,3706,1106,3785,1019,1.7774,100000
-118.25,33.93,36,2452,734,2664,667,0.9298,100000
-119.45,36.59,28,1274,215,572,202,3.825,84200
-117.73,33.49,31,5112,778,1530,648,10.3983,500001
-118.14,33.88,30,2596,580,1662,539,4.0507,179500
-122.16,37.69,36,1480,278,796,283,4.3971,205700
-121.83,37.33,27,3127,610,3257,604,4.6333,173600
-122.25,37.81,29,4656,1414,2304,1250,2.4912,257800
-122.02,37.34,26,1992,328,980,342,6.2475,350000
-116.96,33.75,35,3269,757,2328,705,2.5898,76300
-122.53,37.91,37,2524,398,999,417,7.9892,500001
-121.94,36.57,28,3153,409,569,271,14.4113,500001
-120.62,38.39,15,3750,691,1444,603,2.7399,134800
-117.2,32.79,34,757,212,409,222,3.2312,192200
-118.2,33.99,33,1134,375,1615,354,2.1468,141700
-121.36,38.61,35,2355,365,993,354,5.0492,144100
-117.68,34.07,24,2626,692,2204,647,1.7806,135000
-120.94,40.14,31,3127,664,1345,580,1.5774,58000
-117.02,32.81,27,1950,317,950,320,4.0656,164000
-116.32,34.14,18,1880,487,994,425,1.69,54200
-119.71,36.76,28,2675,527,1392,521,2.3108,72000
-118.29,33.71,40,1644,471,780,416,3.1071,464300
-122.07,37.57,8,8647,1407,5019,1379,6.5615,318300
-121.42,36.86,41,440,106,389,94,2.6818,225000
-118.57,34.15,22,5791,706,2059,673,10.9201,500001
-117.42,34,32,1617,346,1153,385,3.016,96600
-121.63,39.18,13,1907,347,821,367,2.0978,134000
-122.06,37.91,15,5393,1422,2133,1288,4.1612,232800
-122,38.73,31,371,74,208,84,3.875,137500
-118.29,33.91,28,1501,446,1028,418,2.3043,177500
-117,32.8,29,2045,398,912,368,3.0189,144100
-122.03,36.98,37,2817,716,1341,662,2.1553,255400
-120.48,37.32,13,3641,897,1737,788,2.1418,130600
-121.97,37.55,17,4924,1247,3080,1182,3.168,189400
-118.46,34.31,24,2920,601,1460,598,4.2708,218200
-118.32,34.02,50,1655,256,672,260,4.2554,194300
-117.9,33.7,15,2289,686,982,634,4.5757,162500
-117.99,33.86,20,3540,906,2898,876,3.0252,178000
-118.41,34.15,33,4032,868,1695,869,4.3468,425900
-121.87,39.74,7,1737,290,747,265,3.9,147000
-120.45,34.91,16,712,147,355,162,2.56,150000
-118.42,34.14,27,3990,892,1417,800,4.0439,500001
-122.26,37.86,35,5161,1744,3276,1742,1.6307,253600
-117.9,33.83,33,3065,611,2204,606,3.8456,211800
-121.77,36.93,24,1943,447,1844,461,3.0192,184300
-118.36,34.16,43,2850,709,1510,670,2.4835,274300
-122.34,37.93,32,2389,652,1672,584,1.4423,88300
-117.23,32.75,11,4304,1245,1960,1105,3.3456,159800
-121.32,38.64,19,8501,1558,3576,1467,3.6523,158500
-118.05,33.72,17,1875,472,900,406,5.2589,226100
-122.49,37.78,52,2050,439,1109,437,2.6719,318500
-118.05,33.71,25,4150,570,1424,547,8.8281,461600
-117.83,33.93,14,1956,282,671,269,6.5841,306400
-122.05,37.9,32,2676,484,986,473,4.6528,335700
-121.31,38.57,22,1229,253,733,250,2.5,101600
-118.1,33.88,18,8046,1221,4276,1228,6.5515,319600
-122.29,38.32,23,4312,993,2317,934,2.7667,153200
-117.38,33.98,52,2274,571,1167,504,2.0284,101600
-121.99,37.35,16,3249,947,1637,841,4.5427,198400
-122.42,37.72,37,2638,546,1789,521,4.0071,244700
-117.27,32.83,35,1420,193,469,177,8.0639,500001
-117.75,34.05,35,1293,339,1494,312,1.6645,93300
-118.01,33.92,35,1606,289,829,273,5.273,187600
-121.98,37.37,36,1651,344,1062,331,4.575,215400
-117.94,33.81,24,4602,1131,3003,1014,3.6771,172200
-118.27,34.05,37,350,245,1122,248,2.7634,137500
-122.31,37.53,41,1608,269,676,267,4.6125,361700
-120.9,35.33,16,1576,287,595,262,3.588,266300
-121.93,37.71,26,4822,845,2288,805,4.2281,206000
-122.51,37.96,39,3302,684,1574,653,3.6863,263800
-122.24,37.75,45,891,155,384,146,4.9489,247100
-118.27,34.01,35,1672,556,2106,519,1.2206,129200
-120.99,37.8,32,2564,513,1198,459,2.9083,113400
-122.69,38.34,12,3876,782,2146,764,4.0844,165400
-121.82,37.32,10,2506,623,2634,622,3.135,231400
-122.45,37.77,52,2191,627,1100,585,3.0409,500000
-118.16,34.03,45,894,231,925,222,2.6042,145000
-121.9,38.04,36,1489,331,838,259,1.2024,90200
-120.45,34.63,32,1840,309,828,333,4.5486,172400
-120.37,36.15,34,2084,339,868,347,4.381,86300
-117.9,33.69,13,9947,1675,4071,1582,5.422,316600
-117.27,32.83,39,1877,426,805,409,3.875,410000
-117.1,32.97,17,3167,861,2098,828,2.4459,85800
-121.9,38.72,38,575,107,259,109,3.75,187500
-116.95,32.78,33,2432,443,1147,427,3.3906,138100
-117.79,34.1,26,1664,344,1024,339,3.5192,190500
-118.05,33.86,16,2676,391,1377,395,6.5513,350400
-118.06,34.1,38,3229,636,1599,609,3.8646,257100
-121.93,37.3,14,6277,1742,3025,1630,4.0653,234200
-121.7,39.36,37,2330,495,1505,470,2.0474,56000
-117.03,32.7,19,2304,572,2010,556,2.2866,109900
-117.23,32.81,28,1508,263,996,267,3.8026,270000
-117.32,34.09,30,1129,251,1034,237,2.3917,78600
-121.78,38.55,12,10509,2186,5633,2138,2.9605,204300
-117.2,32.85,26,2298,549,980,555,2.4207,213500
-121.27,38.72,6,4664,644,2105,663,6.0804,198700
-117.23,33.09,7,5320,855,2015,768,6.3373,279600
-121.52,38.58,24,938,275,508,253,1.642,32500
-117.26,33.06,11,2660,352,1226,366,7.6832,319800
-118.2,33.85,33,2557,731,2286,700,2.3041,149100
-119.84,36.54,19,1310,241,702,217,2.4375,78200
-117.93,33.93,37,1128,273,931,234,2.8,137500
-118.05,33.9,41,550,129,642,125,1.875,119900
-122.4,37.72,40,1948,413,1434,396,3.0313,219100
-118.31,33.86,29,2243,361,1051,352,6.6632,325200
-118.86,34.07,16,1409,244,970,172,8.0144,500001
-122.3,37.86,50,499,127,287,128,2.75,140600
-118.51,34.28,34,3580,565,1694,524,5.4065,243800
-121.94,36.55,30,2722,584,628,384,3.4048,487100
-120.05,34.47,21,1241,248,746,211,3.8056,425000
-118.69,34.18,11,1177,138,415,119,10.0472,500001
-117.99,33.72,14,2127,537,1338,475,3.628,188500
-117.81,33.81,19,3154,390,1404,384,8.9257,431800
-118.3,34.09,29,3245,1190,3906,1102,2.1927,253300
-122.41,37.75,9,1282,334,1176,305,2.6538,206300
-117.88,33.66,26,6017,1244,2673,1135,3.5426,295400
-121.45,38.56,52,3170,476,1027,457,4.63,233800
-118.38,34.58,18,1859,375,913,372,4.3456,148900
-122.23,38.13,29,5154,1084,2459,1019,3.2664,142900
-121.06,37.67,31,906,146,383,129,3.4167,196900
-118.17,33.97,31,3388,1059,3558,957,2.4049,159000
-118.16,33.77,30,2800,757,1292,742,2.7614,272200
-117.13,32.75,50,1476,354,698,354,3,168800
-118.08,33.81,20,6295,937,2292,874,7.6084,402500
-122.56,38.09,17,9614,2123,4684,2060,4.1705,209800
-122.43,37.71,35,2878,564,1633,528,4.5,266900
-122.23,38.17,45,350,66,225,72,1.8942,216700
-118.43,34.25,35,1447,335,1630,306,2.9205,143100
-117.78,34.03,8,32054,5290,15507,5050,6.0191,253900
-121.06,39.04,15,1999,287,585,246,5.5161,361900
-117.68,33.54,5,2840,403,1363,403,7.618,341400
-118.45,34.07,13,4284,1452,3806,1252,1.3125,350000
-119.25,35.79,8,3271,797,2700,688,1.7418,62200
-121.98,37.97,26,2714,390,1232,409,5.9617,231100
-117.93,33.75,15,2448,602,1666,575,3.5967,141600
-118.27,34.08,38,2265,801,2899,792,2.5521,157500
-117.67,33.67,5,10534,2035,4656,1863,5.7797,309200
-117.28,34.24,16,3474,633,853,315,5.2185,128600
-118.41,33.9,39,2040,336,926,351,7.5552,500001
-121.07,39.15,15,6828,1319,3002,1318,2.4726,143400
-116.99,32.72,15,825,130,334,131,4.0391,169500
-117.95,33.92,32,1661,312,1201,302,4,178200
-117.96,33.71,19,1624,221,782,228,4.5962,304500
-122.3,38.29,25,1701,427,1021,399,3.0404,142100
-117.57,33.87,27,1786,287,939,278,5.1929,165000
-117.21,32.96,3,6251,988,2330,893,8.4355,467600
-118.43,34.15,26,2900,667,1090,590,3.7125,447400
-122.41,37.72,32,1650,316,904,295,4.0583,236200
-119.85,36.97,13,2872,477,1607,481,4.475,102400
-117.02,32.76,40,2523,488,976,470,3.11,185700
-119.64,36.35,23,3182,563,1525,585,3.8108,90400
-117.95,34.09,21,2215,484,1792,419,2.8375,166500
-118.32,34.02,51,2010,460,1355,433,2.0304,133400
-122.52,37.95,33,4448,631,1675,628,7.8904,468800
-121.4,38.57,25,2022,295,639,278,5.8416,297600
-117.88,33.7,24,534,88,249,74,5.3254,240500
-118.29,33.74,41,1382,361,905,344,2.75,238300
-120.44,34.96,39,1228,379,851,341,1.899,113300
-117.91,33.61,27,1797,343,435,203,5.9196,500001
-119.75,36.83,15,2793,436,1411,441,4.9292,109400
-122.22,37.47,23,7740,1943,4124,1743,3.3268,322800
-118.2,33.79,25,2851,968,3744,906,2.0675,116700
-121.22,38.04,42,343,50,116,49,5.5376,212500
-117.88,34.14,32,1764,365,924,329,3.875,186700
-117.04,34.02,24,4663,1213,1851,1116,1.4418,103500
-118.03,33.78,26,2001,302,836,298,5.1061,257500
-122.12,37.82,26,2269,317,918,313,6.6657,364500
-121.97,37.35,30,1955,388,999,386,4.6328,287100
-117.46,34.08,18,3830,750,2767,702,3.6602,120700
-118.13,33.77,37,4365,926,1661,868,5.3046,360700
-118.2,33.91,43,1381,278,1494,298,3.5878,118400
-121.94,37.27,39,1030,191,537,175,3.9265,236900
-119.12,34.23,35,2028,554,2252,521,2.4643,182000
-122.19,39.91,39,2467,529,1433,502,1.8571,53500
-119.67,34.47,35,2700,422,1995,383,4.9757,500001
-121,37.64,52,530,177,325,158,1.1875,90600
-122.27,38.29,20,3870,795,2088,774,3.3021,152700
-118.47,34.19,41,1104,196,495,196,5.0929,225000
-118.37,34.07,50,2519,537,1117,516,4.3667,405600
-121.04,37.5,33,613,123,343,116,3.1875,129200
-116.9,33.93,34,3183,738,1820,647,2.2321,71800
-118.41,34,30,3550,934,3738,880,3.191,271200
-122.12,37.44,33,2974,623,1435,588,5.485,406300
-118.41,34.17,35,2027,428,879,402,4.692,330900
-122.16,37.83,16,4596,705,1480,650,7.52,370200
-122.12,37.71,35,1037,207,552,210,4,167900
-118.29,33.92,34,1799,362,1293,355,3.692,145200
-117.22,34.07,8,3065,692,1440,666,3.2368,129200
-121.31,38.68,16,5179,1271,2181,1151,2.1009,82500
-121.98,38.34,13,3616,672,2022,652,4.0536,134800
-119.53,36.78,20,2822,479,1372,455,4.5625,136900
-118.34,34.04,42,2010,494,1203,427,1.9408,134600
-121.32,38.74,14,1449,228,670,232,4.3897,186300
-122.16,37.42,34,4448,610,2571,581,11.0492,500001
-118.24,34.2,41,2067,452,1282,455,5.5756,309900
-121.3,38.65,36,1665,293,846,306,3.5852,121600
-117.01,32.78,20,2616,597,1532,579,2.9896,235600
-118.35,34.16,42,2267,478,1083,458,3.2015,250000
-117.32,34.54,9,5904,1165,3489,1063,3.125,92800
-117.22,32.87,14,3512,807,1835,792,3.35,171000
-118.26,33.97,46,1521,352,1100,334,1.55,100600
-117.46,33.93,16,4112,880,2821,857,3.0122,114700
-118.28,34,43,713,245,880,237,1.2065,103600
-124.16,40.79,46,3042,597,1206,541,2.1135,90600
-117.08,33.08,23,3400,501,1383,488,4.9844,249100
-124.1,40.5,42,2380,553,1300,504,1.7574,57500
-117.82,33.73,27,1270,258,809,264,5.0162,223000
-120.63,37.41,27,2083,444,1462,479,2.6439,69100
-117.04,32.81,12,2880,406,1381,418,6.5412,254200
-119.12,34.38,28,7200,1281,3793,1238,4.075,237900
-121.69,36.8,19,2164,410,1309,426,3.338,185300
-122.43,37.79,52,6186,1566,2065,1374,5.8543,500001
-118.45,34.26,35,1724,311,992,315,4.8359,195600
-121.61,37.06,21,5322,908,3011,895,5.5936,386800
-122.53,37.98,32,2390,336,810,354,8.5759,500001
-119.76,36.77,36,2507,466,1227,474,2.785,72300
-118.2,33.93,36,1191,345,1193,295,2.5185,138800
-120.59,38.76,21,1728,417,731,334,1.7266,94700
-118.31,33.91,36,961,173,625,179,4.2596,181100
-118.08,34.12,41,1598,280,807,282,5.5067,325000
-119.77,37.19,8,5212,872,2383,857,4.1099,113600
-122.08,37.59,16,1816,365,1367,355,4.235,156300
-119.25,36.56,35,1675,373,1131,316,1.6722,59100
-117.96,34.1,35,4036,904,3878,846,3.2957,141600
-117.11,32.95,11,4694,824,2223,783,4.9485,231800
-117.86,33.89,22,4386,593,1915,592,6.6897,289800
-119.01,35.44,20,3458,651,1465,621,2.5806,82500
-117.88,33.73,33,2291,594,3232,589,3.2037,163500
-121.89,37.68,22,1898,239,734,245,6.2918,334100
-118.96,35.39,23,5624,1148,2842,1042,3.1297,79000
-119.79,36.82,25,2330,462,1215,467,3.2143,93000
-122.29,37.88,52,2159,424,824,388,3.8897,218400
-118.5,34.05,39,1487,163,414,160,15,500001
-121.85,39.77,17,5273,1177,2446,1199,1.9362,89900
-118.48,34.01,31,1829,458,719,392,4.4,353800
-118.38,34.02,45,2098,486,1343,481,3.9615,268600
-117.12,34.1,40,96,14,46,14,3.2708,162500
-117.12,32.75,20,1406,413,850,412,2.3261,114600
-119.82,37.57,13,1713,340,643,241,2.662,92400
-121.42,38.55,35,182,39,115,43,2.6417,98900
-121.27,38.02,32,342,58,138,52,2.9821,155000
-118.17,33.78,44,2364,746,3184,672,1.918,147500
-122.12,37.69,10,2227,560,1140,472,2.3973,167300
-118.48,34.14,31,9320,1143,2980,1109,10.3599,500001
-122.45,37.76,50,2518,507,979,516,4.6912,500001
-121.58,39.16,33,1897,378,888,385,2.1111,68700
-118.21,33.93,39,354,73,184,58,2.7679,108900
-117.96,33.76,22,2520,556,2126,527,3.7734,193900
-121.94,37.75,16,5121,735,2464,761,6.6204,296100
-120.42,34.95,52,1391,287,632,276,1.7431,131500
-120.25,38.03,21,4924,966,1175,454,2.9457,116500
-120.63,38.75,17,3145,621,1432,559,2.7201,117500
-118.49,34.03,30,4061,927,1487,865,4.1827,435100
-120.19,38.42,11,1568,369,82,33,3.125,77500
-118.29,33.89,33,2138,567,1072,528,2.7428,208900
-119.86,36.78,7,2232,490,1274,499,2.9853,74700
-118.51,34.22,36,1952,387,1156,392,4.185,209200
-122.07,37.41,26,1184,225,815,218,5.7657,322300
-123.02,38.36,16,1496,298,778,284,3.8589,268800
-122.13,37.87,18,1820,220,728,229,10.3713,426100
-122.2,37.88,36,1065,160,398,155,7.7736,378100
-118.3,34.16,35,3213,874,2401,819,2.8342,256800
-121.54,38.58,30,4648,1252,2524,1089,1.3177,74300
-117.98,33.73,22,4232,624,2408,660,6.6539,284900
-122.5,37.76,46,1491,285,841,306,4.5329,278800
-122.36,38.03,32,2159,393,981,369,4.3173,175400
-118.28,34.24,29,3390,580,1543,576,5.6184,316900
-118.5,34.45,25,1290,190,689,216,6.0097,220200
-122.43,37.76,52,3771,1017,1575,921,3.5655,427300
-117.42,33.95,32,4251,848,2494,798,2.8173,110800
-116.91,34.24,23,6379,1636,1350,568,1.6336,124500
-118.1,34.08,21,1349,352,1188,330,2.5,182100
-117.69,33.58,8,2887,351,1176,351,10.3953,500001
-117.05,32.69,21,991,210,695,203,3.625,144300
-118.34,34.15,16,1586,377,625,344,4.0893,450000
